coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature1,ODImmature2 ODMature1
145x145,0.0,1.932715942,14.378230696,14.021599921,1.329056371,29.606654659000004,5.858990247,7.675366069,0.0,0.664523765,7.757889413,4.898103444,7.5687712959999995,0.0,1.983389796,2.975117771,14.997058029000002,0.991682007,2.282004109,3.865416235,7.01996299,35.988732051,4.948123813,0.0,8.112016187,1.932715942,1.932715942,0.0,3.138605245,0.0,0.0,0.0,56.435398803999995,33.064540707000006,2.597239707,1.932715942,5.636055354,6.346315822,0.824693815,0.0,37.69609856,20.309722448,7.001179776,0.0,0.0,0.0,0.0,5.245162109,0.0,50.380448641,0.0,0.0,0.0,6.088672115,0.0,50.40299374,12.259576785,12.510743823,0.0,2.153750186,1.993574012,7.697517574,3.273686116,41.795311554,0.664523765,3.865416235,2.757409757,6.460749169,0.0,0.824693815,12.582563582,7.766401286,0.0,47.32557442700001,46.356345043,0.0,0.664523765,56.824327610000005,10.328029332,6.635101497,6.300579119,0.0,0.664523765,0.0,0.0,0.0,1.329056371,4.719082607,5.316260017,1.816375822,1.48921758,26.972874217,0.0,31.342020789999996,10.051457165,62.225476766999996,5.79813837,11.317297908,4.580629503,1.649354052,3.61106048,0.0,8.987411276,0.0,6.314408536,1.932715942,0.0,50.30976198,3.987122086,23.4096894,5.636055354,7.78980554,109.566472862,1.649354052,9.891803842,0.0,0.824693815,0.0,2.121834059,4.787944245,13.908275204,25.239648062,0.991682007,4.52994,5.612647578,13.981835454,3.865416235,1.457310294,3.865416235,12.263248357,7.963762588,9.059775158,0.0,0.0,44.682484895,0.025115972,0.011069478,0.102184812,0.0346685,0.24356144500000002,0.041904707,2.4154159369999997,0.0,0.22884058899999998,0.0,0.147028553,0.19358714,0.606561417,0.010793173,0.006120041,0.291264961,0.519566688,0.5513070680000001,0.044947529,0.075526214,3.0,3.0,"[[0, 1, 4], [0, 1, 2]]"
146x146,0.719174655,1.932715942,14.378230696,14.195758407000001,1.329056371,27.350711543000003,5.858990247,8.122056272,2.157548282,2.102895975,7.757889413,2.914713648,7.5687712959999995,0.0,0.0,0.0,18.767185273000003,0.0,2.282004109,5.303788445,5.755747849,36.707906706,4.948123813,0.0,13.865533227,9.124528380000001,2.651890597,0.719174655,3.138605245,0.0,0.0,1.43837221,52.91522908099999,33.064540707000006,2.597239707,1.932715942,5.636055354,6.07380847,0.824693815,0.0,37.37817982,20.309722448,10.597179564,1.43837221,0.0,0.0,0.0,6.857772101,0.0,62.062664395000006,0.0,0.719174655,0.0,6.436916437,0.719174655,45.868705988,13.697948995,17.347411527000002,0.0,2.153750186,3.431946222,9.855065856,3.0011787639999996,35.300011831999996,0.664523765,4.58459089,2.757409757,7.179923823999999,0.0,0.824693815,20.124074806,11.362401074,0.719174655,47.32557442700001,43.108681642,0.0,0.664523765,49.120331840000006,10.328029332,4.651711701,6.300579119,1.43837221,1.38369842,0.0,0.0,0.0,2.767428581,4.719082607,6.754632227,0.824693815,2.208392235,27.866254099,2.157548282,28.813554943999996,9.059775158,62.225476766999996,5.79813837,7.350459852,2.597239707,2.3685287070000003,3.61106048,0.0,7.0040214800000005,1.43837221,5.3227265290000005,2.651890597,0.0,51.028936635,3.987122086,24.030571417,5.636055354,7.78980554,142.15382610199998,1.649354052,12.397707987,1.43837221,0.824693815,0.0,2.121834059,6.945492527000001,15.346647414000001,34.5886865,0.0,4.52994,5.612647578,8.9249332,3.865416235,1.457310294,3.865416235,12.709938560000001,8.410452791,12.655774946000001,1.43837221,0.0,51.113954665,0.028667092,0.020492952000000002,0.084711017,0.054528948,0.24356144500000002,0.071138412,3.1873971469999995,0.0,0.22884058899999998,0.0,0.367624709,0.182802346,0.903770557,0.0,0.026328923,0.284574624,0.4880215500000001,0.519945367,0.022868161999999997,0.075526214,3.0,3.0,"[[0, 1, 4], [0, 1, 3]]"
147x147,0.0,1.932715942,19.822000242,12.038210125,1.329056371,32.075306434000005,5.858990247,6.683684062,0.0,0.664523765,7.757889413,2.914713648,7.5687712959999995,0.0,0.0,0.0,13.013668233,0.0,2.282004109,3.865416235,5.036573194,35.988732051,4.948123813,0.0,8.112016187,1.932715942,1.932715942,0.0,3.138605245,0.0,0.0,0.0,56.920626416999994,43.952299927000006,2.597239707,1.932715942,5.636055354,5.354633815000001,6.268463361,0.0,31.723095100000002,20.309722448,7.001179776,0.0,0.0,0.0,0.0,8.705541859,0.0,48.397058845000004,0.0,0.0,0.0,13.009593279,0.0,52.8497249,12.259576785,12.004270193,0.0,2.153750186,1.993574012,18.585276794,7.725773655,33.861639622,0.664523765,3.865416235,2.757409757,6.460749169,0.0,0.824693815,8.615725526,7.766401286,0.0,47.32557442700001,42.389506987,0.0,0.664523765,39.461353256,10.328029332,4.651711701,6.300579119,0.0,0.664523765,0.0,0.0,0.0,1.329056371,4.719082607,27.093442437,0.824693815,1.48921758,24.989484421,0.0,27.375182733999996,30.836957578,62.225476766999996,5.79813837,7.350459852,2.597239707,1.649354052,3.61106048,0.0,7.0040214800000005,0.0,5.3227265290000005,1.932715942,0.0,50.30976198,3.987122086,20.434571629,5.636055354,7.78980554,111.022032232,1.649354052,11.368735332,0.0,0.824693815,0.0,2.121834059,4.787944245,13.908275204,25.239648062,0.0,4.52994,5.612647578,6.048163522,3.865416235,6.90107984,3.865416235,16.715335896,6.972080581,9.059775158,0.0,0.0,28.816954645000003,0.041541818,0.011069478,0.090547126,0.030983809,0.24356144500000002,0.041904707,2.726715969,0.0,0.22884058899999998,0.0,0.181559212,0.182802346,0.606561417,0.0,0.006120041,0.29156449,0.6808291670000001,0.524862151,0.038429212,0.075526214,3.0,3.0,"[[0, 1, 4], [0, 1, 4]]"
148x148,0.719174655,1.932715942,12.920920402,16.179148203,1.329056371,30.325829314000003,5.858990247,9.113738279,2.157548282,2.102895975,6.300579119,1.983389796,7.5687712959999995,0.0,1.983389796,2.975117771,19.293264775000004,0.991682007,0.824693815,5.303788445,3.367088216,36.707906706,4.948123813,0.0,13.865533227,9.124528380000001,2.651890597,0.719174655,3.138605245,0.0,0.0,1.43837221,57.87377101399999,27.235180810000003,2.597239707,1.932715942,5.636055354,7.065490477,0.824693815,0.0,44.03682819,17.3950088,7.682465916,1.43837221,0.0,0.0,0.0,8.841161897,0.0,49.472060301,0.0,0.719174655,0.0,8.946444198999998,0.719174655,52.465363023,13.697948995,23.297654703,0.0,2.153750186,3.431946222,8.397755562,2.535550477,35.947014609,0.664523765,4.58459089,2.757409757,7.179923823999999,0.0,0.824693815,16.804243706999998,11.362401074,0.719174655,47.32557442700001,42.703470269,0.0,0.664523765,47.151997040000005,10.328029332,6.635101497,6.300579119,1.43837221,1.38369842,0.0,0.0,0.0,2.767428581,3.261772313,6.754632227,1.816375822,2.208392235,28.392333601,2.157548282,29.865679351999997,10.051457165,62.225476766999996,5.79813837,6.945248479,4.580629503,2.3685287070000003,2.153750186,0.0,8.987411276,1.43837221,4.857098242,2.651890597,0.0,51.028936635,3.987122086,22.633639759,5.636055354,7.78980554,111.85405813199999,1.649354052,14.907235749000002,1.43837221,0.824693815,0.0,0.664523765,6.945492527000001,15.346647414000001,31.673972852,0.991682007,4.52994,5.612647578,15.401294838,3.865416235,0.0,3.865416235,13.701620567,7.944824504,12.655774946000001,1.43837221,0.0,50.950059295,0.028667092,0.020492952000000002,0.10168202600000001,0.058213639,0.24356144500000002,0.071138412,2.037250025,0.0,0.197134485,0.0,0.428458597,0.19358714,0.903770557,0.010793173,0.026328923,0.230585889,0.45640143400000005,0.5497895500000001,0.032023742,0.075526214,3.0,3.0,"[[0, 1, 4], [0, 2, 3]]"
149x149,0.0,1.932715942,18.364689948,14.021599921,1.329056371,35.050424205000006,5.858990247,7.675366069,0.0,0.664523765,6.300579119,1.983389796,7.5687712959999995,0.0,1.983389796,2.975117771,13.539747735000002,0.991682007,0.824693815,3.865416235,2.647913561,35.988732051,4.948123813,0.0,8.112016187,1.932715942,1.932715942,0.0,3.138605245,0.0,0.0,0.0,61.87916834999999,38.12294003,2.597239707,1.932715942,5.636055354,6.346315822,6.268463361,0.0,38.38174347,17.3950088,4.086466128,0.0,0.0,0.0,0.0,10.688931655000001,0.0,35.806454751,0.0,0.0,0.0,15.519121040999998,0.0,59.446381935000005,12.259576785,17.954513369,0.0,2.153750186,1.993574012,17.1279665,7.260145368,34.508642399,0.664523765,3.865416235,2.757409757,6.460749169,0.0,0.824693815,5.295894427,7.766401286,0.0,47.32557442700001,41.984295614,0.0,0.664523765,37.493018456,10.328029332,6.635101497,6.300579119,0.0,0.664523765,0.0,0.0,0.0,1.329056371,3.261772313,27.093442437,1.816375822,1.48921758,25.515563923000002,0.0,28.427307141999997,31.828639584999998,62.225476766999996,5.79813837,6.945248479,4.580629503,1.649354052,2.153750186,0.0,8.987411276,0.0,4.857098242,1.932715942,0.0,50.30976198,3.987122086,19.037639971,5.636055354,7.78980554,80.722264262,1.649354052,13.878263094000001,0.0,0.824693815,0.0,0.664523765,4.787944245,13.908275204,22.324934414,0.991682007,4.52994,5.612647578,12.52452516,3.865416235,5.443769546,3.865416235,17.707017903,6.506452294,9.059775158,0.0,0.0,28.653059275,0.041541818,0.011069478,0.107518135,0.0346685,0.24356144500000002,0.041904707,1.5765688469999999,0.0,0.197134485,0.0,0.2423931,0.19358714,0.606561417,0.010793173,0.006120041,0.237575755,0.649209051,0.554706334,0.047584792,0.075526214,3.0,3.0,"[[0, 1, 4], [0, 2, 4]]"
150x150,0.719174655,1.932715942,18.364689948,14.195758407000001,1.329056371,32.794481089,5.858990247,8.122056272,2.157548282,2.102895975,6.300579119,0.0,7.5687712959999995,0.0,0.0,0.0,17.309874979,0.0,0.824693815,5.303788445,1.38369842,36.707906706,4.948123813,0.0,13.865533227,9.124528380000001,2.651890597,0.719174655,3.138605245,0.0,0.0,1.43837221,58.35899862699999,38.12294003,2.597239707,1.932715942,5.636055354,6.07380847,6.268463361,0.0,38.06382473,17.3950088,7.682465916,1.43837221,0.0,0.0,0.0,12.301541647,0.0,47.488670505,0.0,0.719174655,0.0,15.867365363,0.719174655,54.912094182999994,13.697948995,22.791181073000004,0.0,2.153750186,3.431946222,19.285514782,6.987638016,28.013342677,0.664523765,4.58459089,2.757409757,7.179923823999999,0.0,0.824693815,12.837405651,11.362401074,0.719174655,47.32557442700001,38.736632213,0.0,0.664523765,29.789022686000003,10.328029332,4.651711701,6.300579119,1.43837221,1.38369842,0.0,0.0,0.0,2.767428581,3.261772313,28.531814646999997,0.824693815,2.208392235,26.408943805,2.157548282,25.898841295999997,30.836957578,62.225476766999996,5.79813837,2.978410423,2.597239707,2.3685287070000003,2.153750186,0.0,7.0040214800000005,1.43837221,3.865416235,2.651890597,0.0,51.028936635,3.987122086,19.658521988,5.636055354,7.78980554,113.30961750200001,1.649354052,16.384167239,1.43837221,0.824693815,0.0,0.664523765,6.945492527000001,15.346647414000001,31.673972852,0.0,4.52994,5.612647578,7.467622906000001,3.865416235,5.443769546,3.865416235,18.153708106000003,6.953142497,12.655774946000001,1.43837221,0.0,35.084529045,0.045092938,0.020492952000000002,0.09004434,0.054528948,0.24356144500000002,0.071138412,2.3485500569999997,0.0,0.197134485,0.0,0.46298925599999996,0.182802346,0.903770557,0.0,0.026328923,0.230885418,0.6176639130000001,0.523344633,0.025505424999999998,0.075526214,3.0,3.0,"[[0, 1, 4], [0, 3, 4]]"
151x151,0.719174655,1.932715942,14.378230696,13.521010917000002,0.0,28.996772943000003,3.865416235,7.120164267,2.157548282,1.43837221,7.093365648,4.898103444,7.5687712959999995,0.0,1.983389796,2.975117771,12.776287124,0.991682007,2.282004109,5.303788445,7.074613879999999,32.056195005,4.948123813,0.0,13.201009462,9.124528380000001,2.651890597,0.719174655,2.47408148,0.0,0.0,1.43837221,55.21563372799999,33.064540707000006,1.932715942,1.932715942,5.636055354,6.400966712,0.824693815,0.0,43.605720930000004,20.309722448,9.268123193000001,1.43837221,0.0,0.0,0.0,7.512105525999999,0.0,54.078747205,0.0,0.719174655,0.0,9.739230727999999,0.719174655,51.777744233,13.03342523,21.968598332,0.0,0.824693815,1.43837221,7.196928570000001,3.992860771,37.917423747,0.0,4.58459089,2.757409757,7.179923823999999,0.0,0.824693815,22.761856491,9.368827062,0.719174655,47.32557442700001,41.094803212,0.0,0.0,64.617286672,9.663505567,1.983389796,5.636055354,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,3.3900262359999997,1.43837221,1.816375822,1.54386847,25.197932194,2.157548282,30.122255713999998,8.722400794,61.560953002,5.79813837,9.988241537,3.9161057379999997,2.3685287070000003,2.282004109,0.0,8.322887511000001,1.43837221,6.314408536,2.651890597,0.0,51.028936635,0.0,21.689429171,5.636055354,6.460749169,121.812364232,1.649354052,14.370972031,1.43837221,0.824693815,0.0,1.457310294,6.2809687620000005,15.346647414000001,31.266037222999998,0.991682007,3.865416235,4.948123813,14.200467846,3.865416235,1.457310294,3.865416235,13.701620567,9.402134798,11.326718575,1.43837221,0.0,55.016649705,0.028667092,0.009423474,0.127083648,0.058213639,0.020359959,0.071138412,2.8116057540000003,0.0,0.215014647,0.0,0.462616845,0.157693898,0.903770557,0.010793173,0.026328923,0.09363679800000001,0.522846837,0.5513070680000001,0.047257383,0.0,3.0,3.0,"[[0, 1, 4], [1, 2, 3]]"
152x152,0.0,1.932715942,19.822000242,11.363462635000001,0.0,33.721367834000006,3.865416235,5.681792057,0.0,0.0,7.093365648,4.898103444,7.5687712959999995,0.0,1.983389796,2.975117771,7.022770084,0.991682007,2.282004109,3.865416235,6.355439225,31.33702035,4.948123813,0.0,7.447492422,1.932715942,1.932715942,0.0,2.47408148,0.0,0.0,0.0,59.221031063999995,43.952299927000006,1.932715942,1.932715942,5.636055354,5.681792057,6.268463361,0.0,37.95063621,20.309722448,5.672123405000001,0.0,0.0,0.0,0.0,9.359875284000001,0.0,40.413141655,0.0,0.0,0.0,16.31190757,0.0,58.758763145,11.59505302,16.625456998,0.0,0.824693815,0.0,15.927139508,8.717455662,36.479051537000004,0.0,3.865416235,2.757409757,6.460749169,0.0,0.824693815,11.253507211,5.772827274,0.0,47.32557442700001,40.375628557,0.0,0.0,54.958308088,9.663505567,1.983389796,5.636055354,0.0,0.0,0.0,0.0,0.0,0.0,3.3900262359999997,21.77718242,1.816375822,0.824693815,22.321162516,0.0,28.683883503999997,30.499583213999998,61.560953002,5.79813837,9.988241537,3.9161057379999997,1.649354052,2.282004109,0.0,8.322887511000001,0.0,6.314408536,1.932715942,0.0,50.30976198,0.0,18.093429383,5.636055354,6.460749169,90.680570362,1.649354052,13.341999376,0.0,0.824693815,0.0,1.457310294,4.12342048,13.908275204,21.916998785,0.991682007,3.865416235,4.948123813,11.323698168,3.865416235,6.90107984,3.865416235,17.707017903,7.963762588,7.730718787,0.0,0.0,32.719649685,0.041541818,0.0,0.132919757,0.0346685,0.020359959,0.041904707,2.350924576,0.0,0.215014647,0.0,0.27655134800000003,0.157693898,0.606561417,0.010793173,0.006120041,0.100626664,0.715654454,0.556223852,0.062818433,0.0,3.0,3.0,"[[0, 1, 4], [1, 2, 4]]"
153x153,0.719174655,1.932715942,19.822000242,11.537621121,0.0,31.465424718,3.865416235,6.12848226,2.157548282,1.43837221,7.093365648,2.914713648,7.5687712959999995,0.0,0.0,0.0,10.792897328,0.0,2.282004109,5.303788445,5.091224083999999,32.056195005,4.948123813,0.0,13.201009462,9.124528380000001,2.651890597,0.719174655,2.47408148,0.0,0.0,1.43837221,55.70086134099999,43.952299927000006,1.932715942,1.932715942,5.636055354,5.409284705,6.268463361,0.0,37.63271747,20.309722448,9.268123193000001,1.43837221,0.0,0.0,0.0,10.972485276,0.0,52.095357409,0.0,0.719174655,0.0,16.660151892,0.719174655,54.224475393000006,13.03342523,21.462124702000004,0.0,0.824693815,1.43837221,18.08468779,8.444948310000001,29.983751815,0.0,4.58459089,2.757409757,7.179923823999999,0.0,0.824693815,18.795018435,9.368827062,0.719174655,47.32557442700001,37.127965156,0.0,0.0,47.254312318000004,9.663505567,0.0,5.636055354,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,3.3900262359999997,23.21555463,0.824693815,1.54386847,23.214542398,2.157548282,26.155417657999998,29.507901207,61.560953002,5.79813837,6.021403481,1.932715942,2.3685287070000003,2.282004109,0.0,6.339497715,1.43837221,5.3227265290000005,2.651890597,0.0,51.028936635,0.0,18.7143114,5.636055354,6.460749169,123.267923602,1.649354052,15.847903521000001,1.43837221,0.824693815,0.0,1.457310294,6.2809687620000005,15.346647414000001,31.266037222999998,0.0,3.865416235,4.948123813,6.266795913999999,3.865416235,6.90107984,3.865416235,18.153708106000003,8.410452791,11.326718575,1.43837221,0.0,39.151119455,0.045092938,0.009423474,0.115445962,0.054528948,0.020359959,0.071138412,3.122905786,0.0,0.215014647,0.0,0.49714750399999996,0.146909104,0.903770557,0.0,0.026328923,0.093936327,0.684109316,0.524862151,0.040739066,0.0,3.0,3.0,"[[0, 1, 4], [1, 3, 4]]"
154x154,0.719174655,1.932715942,18.364689948,13.521010917000002,0.0,34.440542489,3.865416235,7.120164267,2.157548282,1.43837221,5.636055354,1.983389796,7.5687712959999995,0.0,1.983389796,2.975117771,11.31897683,0.991682007,0.824693815,5.303788445,2.7025644509999998,32.056195005,4.948123813,0.0,13.201009462,9.124528380000001,2.651890597,0.719174655,2.47408148,0.0,0.0,1.43837221,60.65940327399999,38.12294003,1.932715942,1.932715942,5.636055354,6.400966712,6.268463361,0.0,44.291365840000005,17.3950088,6.353409545,1.43837221,0.0,0.0,0.0,12.955875072,0.0,39.504753315,0.0,0.719174655,0.0,19.169679654,0.719174655,60.821132428,13.03342523,27.412367877999998,0.0,0.824693815,1.43837221,16.627377496,7.9793200230000005,30.630754592,0.0,4.58459089,2.757409757,7.179923823999999,0.0,0.824693815,15.475187336,9.368827062,0.719174655,47.32557442700001,36.722753783,0.0,0.0,45.285977518,9.663505567,1.983389796,5.636055354,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,1.932715942,23.21555463,1.816375822,1.54386847,23.7406219,2.157548282,27.207542066,30.499583213999998,61.560953002,5.79813837,5.616192108,3.9161057379999997,2.3685287070000003,0.824693815,0.0,8.322887511000001,1.43837221,4.857098242,2.651890597,0.0,51.028936635,0.0,17.317379742,5.636055354,6.460749169,92.968155632,1.649354052,18.357431283,1.43837221,0.824693815,0.0,0.0,6.2809687620000005,15.346647414000001,28.351323575000002,0.991682007,3.865416235,4.948123813,12.743157552000001,3.865416235,5.443769546,3.865416235,19.145390113,7.944824504,11.326718575,1.43837221,0.0,38.987224085,0.045092938,0.009423474,0.132416971,0.058213639,0.020359959,0.071138412,1.972758664,0.0,0.183308543,0.0,0.557981392,0.157693898,0.903770557,0.010793173,0.026328923,0.039947592,0.6524892,0.554706334,0.049894646,0.0,3.0,3.0,"[[0, 1, 4], [2, 3, 4]]"
155x155,0.0,0.0,27.088420246,9.710654495,1.329056371,42.993994987,11.397565783,39.211880388000004,0.0,0.664523765,4.686591629,6.607983072000001,0.85494057,0.0,16.517987106,2.975117771,19.048917326,0.991682007,8.617757721,1.709879628,47.950279707,40.614606034999994,26.015817583,0.85494057,2.313877817,0.85494057,0.85494057,0.85494057,3.138605245,0.0,0.0,0.85494057,23.828393644,7.508994282,0.664523765,0.0,0.85494057,5.045657157,0.824693815,0.0,37.69609856,2.914713648,6.7783434620000005,0.0,0.0,0.0,0.85494057,15.632727824,0.0,29.059264115,0.0,0.85494057,0.0,6.943612685,0.85494057,30.854162918,1.5194643349999999,18.272435554,0.0,3.008690756,1.993574012,23.915881074999998,10.113215639999998,28.231008777,0.664523765,0.85494057,0.824693815,0.824693815,0.85494057,0.824693815,18.063378136,8.621341856,0.85494057,33.230032034000004,84.73003381900001,0.0,1.5194643349999999,70.98293824000001,0.664523765,7.490042067,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,2.786366665,5.316260017,1.816375822,3.1990972080000004,14.871335715,0.0,21.417762241000002,10.015146051,29.673471217,2.56475757,11.317297908,3.502854131,1.649354052,9.595635719,0.0,5.976935611,0.0,4.158871929,1.709879628,0.0,50.30976198,3.987122086,24.451080554,0.0,3.8636298140000003,122.36517122999999,1.649354052,30.409709541999998,0.0,0.824693815,0.0,11.373631107000001,6.497823873,2.47408148,12.221938164,1.846622577,0.664523765,5.612647578,18.888649036,0.85494057,1.457310294,0.0,0.991682007,5.808225981,4.748829732,0.0,0.0,68.66424079500001,0.036717787,0.025962812000000002,0.134463322,0.11153805300000001,0.225176196,0.030051645,2.4154159369999997,0.452947761,0.045532046,0.157891858,0.205489194,0.046678036,1.244031533,0.024116172999999998,0.07960943999999999,0.29630465899999997,0.617617652,0.070353311,0.064661846,0.075526214,3.0,3.0,"[[0, 2, 3], [0, 1, 2]]"
156x156,0.719174655,0.0,27.088420246,9.884812981000001,1.329056371,40.738051871,11.397565783,39.658570591,2.157548282,2.102895975,4.686591629,4.624593276000001,0.85494057,0.0,14.53459731,0.0,22.819044570000003,0.0,8.617757721,3.148251838,46.686064566000006,41.33378069,26.015817583,0.85494057,8.067394857,8.046753008,1.574115225,1.574115225,3.138605245,0.0,0.0,2.29331278,20.308223921,7.508994282,0.664523765,0.0,0.85494057,4.773149805,0.824693815,0.0,37.37817982,2.914713648,10.37434325,1.43837221,0.0,0.0,0.85494057,17.245337816,0.0,40.741479869,0.0,1.574115225,0.0,7.291857006999999,1.574115225,26.319875166000003,2.957836545,23.109103258,0.0,3.008690756,3.431946222,26.073429357,9.840708287999998,21.735709055,0.664523765,1.574115225,0.824693815,1.54386847,0.85494057,0.824693815,25.60488936,12.217341644000001,1.574115225,33.230032034000004,81.48237041800002,0.0,1.5194643349999999,63.278942470000004,0.664523765,5.506652271,0.664523765,2.29331278,26.176588059999997,0.0,0.0,0.0,4.477308209,2.786366665,6.754632227,0.824693815,3.918271863,15.764715597,2.157548282,18.889296395000002,9.023464044,29.673471217,2.56475757,7.350459852,1.5194643349999999,2.3685287070000003,9.595635719,0.0,3.993545815,1.43837221,3.167189922,2.429054283,0.0,51.028936635,3.987122086,25.071962571,0.0,3.8636298140000003,154.95252447,1.649354052,32.915613687,1.43837221,0.824693815,0.0,11.373631107000001,8.655372155,3.9124536900000004,21.570976602,0.85494057,0.664523765,5.612647578,13.831746782000002,0.85494057,1.457310294,0.0,1.43837221,6.254916184,8.34482952,1.43837221,0.0,75.095710565,0.040268907,0.035386286,0.11698952700000001,0.131398501,0.225176196,0.05928535,3.1873971469999995,0.452947761,0.045532046,0.157891858,0.42608535,0.035893242,1.541240673,0.013323,0.09981832199999999,0.289614322,0.5860725139999999,0.03899161,0.042582479,0.075526214,3.0,3.0,"[[0, 2, 3], [0, 1, 3]]"
