coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODMature3,Endothelial1cells,ODMature3cells
147x147,1.291870106,0.0,7.572264101,6.296109704,6.595427153,3.18923946,1.8948171239999998,8.252361981,3.135756416,0.0,11.009933878,2.435588895,1.9456968099999998,1.227819495,1.24099042,3.7895268939999998,14.467017617,0.653826704,0.653826704,8.57691414,4.3767402959999995,13.468106278,0.0,1.961419965,0.653826704,2.481929712,1.781762191,6.978787004000001,2.519689601,0.0,1.227819495,1.24099042,19.353957443,6.216354869,0.0,0.0,0.0,14.368862241,1.24099042,2.406826369,90.16601563900001,1.24099042,14.167795757,3.1226366189999997,1.227819495,75.65915531,0.0,7.249253857,5.097193574,7.547581567,0.0,1.781762191,0.0,1.24099042,0.0,93.357906515,1.227819495,13.365060892,0.0,0.0,0.653826704,128.05520568999998,9.257014639,14.879923745000001,0.0,3.6765793149999997,19.709669046000002,1.9456968099999998,0.0,1.291870106,16.525772897,6.865835968,3.060653073,1.291870106,32.45889503299999,1.9456968099999998,8.448352929,203.55619077,4.301643493,28.021672740999996,0.0,4.576606492,3.073632297,1.291870106,0.653826704,1.24099042,5.571289085,4.804405781,24.379651530000004,3.776407097,0.0,5.638016473,0.0,22.385479671,10.976547611,7.126995139,0.653826704,17.945893128,4.314622717,2.481929712,3.7606800209999998,2.406826369,3.089359373,76.82500910899999,0.0,0.0,0.0,0.653826704,37.915020357,23.014865966000002,1.307597182,2.435588895,209.440091592,0.0,12.829149038999999,1.24099042,0.0,1.781762191,105.68709453,0.653826704,0.0,29.910966351,0.0,0.0,0.0,9.985785349,1.8948171239999998,2.615263862,2.599467288,3.009581686,3.776407097,1.24099042,2.615263862,0.0,129.626550805,0.014628133,0.196249913,0.048326278,0.09746544900000001,0.025491347,0.12004884799999999,5.833772466,0.175066305,0.000573232,0.0,0.068932236,0.046094696,2.185077858,0.0,0.20414675300000001,0.31342718599999997,0.641311788,0.041091738,0.028228745,0.128174812,3.0,3.0,"[0, 1, 4]","[0, 1, 4]"
148x148,1.291870106,2.084324048,14.536617202999999,9.217756289,6.595427153,3.962900284,0.0,10.779267684,0.0,8.205343522,11.199440802000002,4.51684298,1.291870106,1.227819495,2.084324048,0.0,7.010840018000001,5.470234187,0.0,9.353641006,2.084324048,11.506686313000001,0.0,0.0,0.0,0.0,1.781762191,1.227819495,2.519689601,0.0,1.227819495,0.0,7.198061225,12.529922683999999,0.0,0.0,0.0,7.510267549,0.0,2.406826369,68.55981155900001,2.735080789,13.76712013,3.3121435430000004,1.227819495,75.65915531,2.084324048,8.679751201,5.470234187,26.028735732,0.0,4.51684298,0.0,6.903645999,0.0,111.38939487500001,1.227819495,7.403091249,0.0,0.0,0.0,131.940055041,6.89798901,9.433163017,2.084324048,4.51684298,19.709669046000002,4.026950895,0.0,4.026950895,30.24433331,3.009581686,2.406826369,1.291870106,38.622269552999995,1.291870106,8.448352929,200.28310438,4.491150417,19.922061456999998,0.0,0.0,5.808713086,1.291870106,0.0,2.735080789,8.034633974,6.29849615,14.030641138,1.227819495,0.0,1.781762191,0.0,26.447058669,9.668950429,7.126995139,2.084324048,2.455651996,3.073632297,0.0,4.6040136490000005,2.406826369,1.781762191,76.171182405,2.735080789,0.0,0.0,0.0,30.723019294,13.196485159999998,0.0,1.781762191,269.634005652,0.0,9.626738654,0.0,0.0,1.781762191,107.771418578,0.0,2.735080789,15.634789907999998,0.0,0.0,0.0,15.241332832,2.084324048,0.0,1.291870106,7.178146895999999,1.227819495,4.819404837,0.0,0.0,112.39429315500001,0.0,0.14197574799999998,0.026178003000000002,0.111217176,0.025491347,0.0913881,4.41553501,0.330065764,0.091746982,0.0,0.059252891,0.046094696,3.4873031439999997,0.093054962,0.128133608,0.29927897,0.641311788,0.0,0.007626545,0.100167978,3.0,3.0,"[0, 1, 4]","[0, 2, 3]"
149x149,1.291870106,0.0,15.777607622999998,10.458746709,6.595427153,3.962900284,1.24099042,10.333616066,2.481929712,8.205343522,10.356107174,4.51684298,1.291870106,1.227819495,1.24099042,2.481929712,9.890411125,5.470234187,0.0,7.269316957999999,3.722913592,11.506686313000001,0.0,0.0,0.0,2.481929712,1.781762191,3.7097492069999998,2.519689601,0.0,1.227819495,1.24099042,12.16195638,11.686589055999999,0.0,0.0,0.0,13.715035537,1.24099042,2.406826369,89.16472115900001,3.9760712089999997,16.249049842,2.468809915,1.227819495,75.65915531,0.0,6.595427153,7.952163899,18.487462607,0.0,4.51684298,0.0,3.9760712089999997,0.0,102.113851735,1.227819495,11.523535189,0.0,0.0,0.0,132.337660705,7.295594674,23.085267267,0.0,5.7578334,19.709669046000002,4.026950895,0.0,4.026950895,21.462078622,4.250572106,2.406826369,1.291870106,44.827037540999996,1.291870106,8.448352929,218.31202922,3.647816789,27.367846037,0.0,0.0,5.808713086,1.291870106,0.0,3.9760712089999997,4.263691903,7.53948657,17.307860507999997,2.468809915,0.0,3.022752611,0.0,33.445955499,9.668950429,7.126995139,0.0,6.178565588,4.314622717,2.481929712,3.7606800209999998,2.406826369,1.781762191,76.171182405,2.735080789,0.0,0.0,0.0,30.723019294,18.557945691999997,0.0,1.781762191,252.03454728199998,0.0,10.867729074,1.24099042,0.0,1.781762191,105.68709453,0.0,2.735080789,30.92430881,0.0,0.0,0.0,18.964246424,1.24099042,0.0,1.291870106,3.009581686,2.468809915,3.9760712089999997,0.0,0.0,118.40652153500001,0.0,0.169495076,0.048326278,0.114649886,0.025491347,0.11550374299999999,5.628655827,0.330065764,0.09232021400000001,0.0,0.071482181,0.046094696,2.881186829,0.0,0.120506822,0.31342718599999997,0.641311788,0.041091738,0.028228745,0.11387580600000001,3.0,3.0,"[0, 1, 4]","[0, 2, 4]"
150x150,1.291870106,2.084324048,7.572264101,4.988512522,6.595427153,1.227819495,1.24099042,11.767100486999999,2.481929712,0.0,12.440431222,1.781762191,1.291870106,1.227819495,3.325314468,2.481929712,11.974735173000001,0.0,0.0,9.353641006,5.80723764,11.506686313000001,0.0,0.0,0.0,2.481929712,1.781762191,3.7097492069999998,2.519689601,0.0,1.227819495,1.24099042,12.16195638,8.300678916999999,0.0,0.0,0.0,13.715035537,1.24099042,2.406826369,77.703295389,1.24099042,13.513969053,4.5531339630000005,1.227819495,75.65915531,2.084324048,8.679751201,2.481929712,20.052749847,0.0,1.781762191,0.0,5.40955563,0.0,89.482019965,1.227819495,10.872778448,0.0,0.0,0.0,126.21664123099998,9.379918722,14.879923745000001,2.084324048,3.022752611,19.709669046000002,1.291870106,0.0,1.291870106,25.76190338,4.250572106,2.406826369,1.291870106,31.151297850999995,1.291870106,8.448352929,202.94805075,5.732140837,27.367846037,0.0,0.0,3.073632297,1.291870106,0.0,1.24099042,10.516563686,4.804405781,18.741344929,2.468809915,0.0,3.022752611,0.0,23.938781019,9.668950429,7.126995139,2.084324048,6.178565588,4.314622717,2.481929712,5.845004069000001,2.406826369,1.781762191,76.171182405,0.0,0.0,0.0,0.0,30.723019294,17.907188951000002,0.0,1.781762191,258.817896612,0.0,10.867729074,1.24099042,0.0,1.781762191,107.771418578,0.0,0.0,24.803289336,0.0,0.0,0.0,8.024365384,3.325314468,0.0,1.291870106,7.178146895999999,2.468809915,3.325314468,0.0,0.0,116.067029985,0.0,0.159297086,0.048326278,0.103101622,0.025491347,0.086471459,5.148066692,0.146045869,0.000573232,0.0,0.053659087999999994,0.046094696,2.28862423,0.093054962,0.139580537,0.31749235099999995,0.641311788,0.041091738,0.028228745,0.11387580600000001,3.0,3.0,"[0, 1, 4]","[0, 3, 4]"
151x151,1.291870106,2.084324048,14.536617202999999,10.525353470999999,4.813664962,5.924320249,0.653826704,11.433094388,0.653826704,8.205343522,10.071505315,3.388907493,1.9456968099999998,1.227819495,2.084324048,1.307597182,11.58744651,6.124060891,0.653826704,10.661238187999999,2.738150752,11.686344087,0.0,1.961419965,0.653826704,0.0,0.0,4.4968572920000005,2.519689601,0.0,1.227819495,0.0,10.826646927,12.529922683999999,0.0,0.0,0.0,8.164094253,0.0,2.406826369,57.593646439,2.735080789,14.420946834,3.965970247,1.227819495,75.65915531,2.084324048,7.551815714,8.085498049,26.028735732,0.0,2.735080789,0.0,6.903645999,0.0,86.518479985,1.227819495,11.979697740999999,0.0,0.0,0.653826704,134.081181357,8.859408975000001,9.433163017,2.084324048,3.388907493,19.709669046000002,4.680777599,0.0,4.026950895,26.386375968,3.8430833570000003,3.060653073,1.291870106,38.14810454399999,1.9456968099999998,8.448352929,189.96911507000002,5.144977121,18.79412597,0.0,4.576606492,4.026950895,1.291870106,0.653826704,2.735080789,7.560468965,2.735080789,16.71051781,2.535416677,0.0,2.615263862,0.0,25.49890717,7.41313225,0.0,2.738150752,14.222979536,1.291870106,0.0,4.6040136490000005,2.406826369,1.307597182,76.82500910899999,2.735080789,0.0,0.0,0.653826704,37.915020357,16.825070862,1.307597182,0.653826704,203.84257091199999,0.0,11.588158619,0.0,0.0,0.0,107.771418578,0.653826704,2.735080789,17.481668632999998,0.0,0.0,0.0,15.420990606,2.738150752,2.615263862,2.599467288,5.396384705,2.535416677,4.819404837,2.615263862,0.0,92.16754957500001,0.014628133,0.088897197,0.005181628,0.094441703,0.025491347,0.062609673,3.769045043,0.213040331,0.091746982,0.0,0.033096241,0.046094696,3.429642121,0.093054962,0.102713646,0.295106062,0.628243082,0.0,0.0,0.11446698400000001,3.0,3.0,"[0, 1, 4]","[1, 2, 3]"
152x152,1.291870106,0.0,15.777607622999998,11.766343890999998,4.813664962,5.924320249,1.8948171239999998,10.98744277,3.135756416,8.205343522,9.228171687,3.388907493,1.9456968099999998,1.227819495,1.24099042,3.7895268939999998,14.467017617,6.124060891,0.653826704,8.57691414,4.3767402959999995,11.686344087,0.0,1.961419965,0.653826704,2.481929712,0.0,6.978787004000001,2.519689601,0.0,1.227819495,1.24099042,15.790542082000002,11.686589055999999,0.0,0.0,0.0,14.368862241,1.24099042,2.406826369,78.198556039,3.9760712089999997,16.902876546,3.1226366189999997,1.227819495,75.65915531,0.0,5.467491666,10.567427761,18.487462607,0.0,2.735080789,0.0,3.9760712089999997,0.0,77.242936845,1.227819495,16.100141681,0.0,0.0,0.653826704,134.478787021,9.257014639,23.085267267,0.0,4.629897913,19.709669046000002,4.680777599,0.0,4.026950895,17.60412128,5.084073777,3.060653073,1.291870106,44.35287253199999,1.9456968099999998,8.448352929,207.99803991000002,4.301643493,26.239910549999998,0.0,4.576606492,4.026950895,1.291870106,0.653826704,3.9760712089999997,3.7895268939999998,3.9760712089999997,19.98773718,3.776407097,0.0,3.856254282,0.0,32.497804,7.41313225,0.0,0.653826704,17.945893128,2.532860526,2.481929712,3.7606800209999998,2.406826369,1.307597182,76.82500910899999,2.735080789,0.0,0.0,0.653826704,37.915020357,22.186531394,1.307597182,0.653826704,186.24311254199998,0.0,12.829149038999999,1.24099042,0.0,0.0,105.68709453,0.653826704,2.735080789,32.771187534999996,0.0,0.0,0.0,19.143904198,1.8948171239999998,2.615263862,2.599467288,1.227819495,3.776407097,3.9760712089999997,2.615263862,0.0,98.179777955,0.014628133,0.11641652499999999,0.027329903,0.097874413,0.025491347,0.086725316,4.98216586,0.213040331,0.09232021400000001,0.0,0.045325531,0.046094696,2.823525806,0.0,0.09508686,0.30925427800000005,0.628243082,0.041091738,0.0206022,0.128174812,3.0,3.0,"[0, 1, 4]","[1, 2, 4]"
153x153,1.291870106,2.084324048,7.572264101,6.296109704,4.813664962,3.18923946,1.8948171239999998,12.420927190999999,3.135756416,0.0,11.312495734999999,0.653826704,1.9456968099999998,1.227819495,3.325314468,3.7895268939999998,16.551341665,0.653826704,0.653826704,10.661238187999999,6.461064344,11.686344087,0.0,1.961419965,0.653826704,2.481929712,0.0,6.978787004000001,2.519689601,0.0,1.227819495,1.24099042,15.790542082000002,8.300678916999999,0.0,0.0,0.0,14.368862241,1.24099042,2.406826369,66.737130269,1.24099042,14.167795757,5.206960667,1.227819495,75.65915531,2.084324048,7.551815714,5.097193574,20.052749847,0.0,0.0,0.0,5.40955563,0.0,64.61110507500001,1.227819495,15.449384940000002,0.0,0.0,0.653826704,128.35776754699998,11.341338687,14.879923745000001,2.084324048,1.8948171239999998,19.709669046000002,1.9456968099999998,0.0,1.291870106,21.903946038,5.084073777,3.060653073,1.291870106,30.677132841999995,1.9456968099999998,8.448352929,192.63406144,6.385967541,26.239910549999998,0.0,4.576606492,1.291870106,1.291870106,0.653826704,1.24099042,10.042398677,1.24099042,21.421221601,3.776407097,0.0,3.856254282,0.0,22.99062952,7.41313225,0.0,2.738150752,17.945893128,2.532860526,2.481929712,5.845004069000001,2.406826369,1.307597182,76.82500910899999,0.0,0.0,0.0,0.653826704,37.915020357,21.535774652999997,1.307597182,0.653826704,193.026461872,0.0,12.829149038999999,1.24099042,0.0,0.0,107.771418578,0.653826704,0.0,26.650168061000002,0.0,0.0,0.0,8.204023158,3.9791411720000003,2.615263862,2.599467288,5.396384705,3.776407097,3.325314468,2.615263862,0.0,95.840286405,0.014628133,0.10621853499999999,0.027329903,0.08632614899999999,0.025491347,0.057693032,4.501576725,0.029020436,0.000573232,0.0,0.027502438,0.046094696,2.2309632070000003,0.093054962,0.114160575,0.31331944300000003,0.628243082,0.041091738,0.0206022,0.128174812,3.0,3.0,"[0, 1, 4]","[1, 3, 4]"
154x154,1.291870106,2.084324048,15.777607622999998,10.458746709,4.813664962,3.962900284,1.24099042,14.502181276,2.481929712,8.205343522,10.658669030999999,2.735080789,1.291870106,1.227819495,3.325314468,2.481929712,11.974735173000001,5.470234187,0.0,9.353641006,5.80723764,9.724924122000001,0.0,0.0,0.0,2.481929712,0.0,3.7097492069999998,2.519689601,0.0,1.227819495,1.24099042,8.598541019,13.770913103999998,0.0,0.0,0.0,13.715035537,1.24099042,2.406826369,65.735835789,3.9760712089999997,16.249049842,4.5531339630000005,1.227819495,75.65915531,2.084324048,6.89798901,7.952163899,30.992630887,0.0,2.735080789,0.0,8.144636419,0.0,73.36705029500001,1.227819495,13.607859237,0.0,0.0,0.0,132.64022256200002,9.379918722,23.085267267,2.084324048,3.9760712089999997,19.709669046000002,4.026950895,0.0,4.026950895,26.840251763,2.468809915,2.406826369,1.291870106,43.04527535,1.291870106,8.448352929,207.38989989,5.732140837,25.586083846,0.0,0.0,4.026950895,1.291870106,0.0,3.9760712089999997,8.734801495,3.9760712089999997,14.349430579,2.468809915,0.0,1.24099042,0.0,34.051105348,6.105535068,0.0,2.084324048,6.178565588,2.532860526,2.481929712,5.845004069000001,2.406826369,0.0,76.171182405,2.735080789,0.0,0.0,0.0,30.723019294,17.078854379,0.0,0.0,235.620917562,0.0,10.867729074,1.24099042,0.0,0.0,107.771418578,0.0,2.735080789,27.66351052,0.0,0.0,0.0,17.182484233,3.325314468,0.0,1.291870106,5.396384705,2.468809915,6.060395257000001,0.0,0.0,84.620257135,0.0,0.079463698,0.027329903,0.10351058600000002,0.025491347,0.053147927,4.296460086,0.184019895,0.09232021400000001,0.0,0.030052383000000002,0.046094696,2.927072178,0.093054962,0.030520644,0.31331944300000003,0.628243082,0.041091738,0.0206022,0.11387580600000001,3.0,3.0,"[0, 1, 4]","[2, 3, 4]"
155x155,0.0,0.0,8.205343522,9.620916456,6.595427153,7.406867782999999,1.601517446,16.80909832,0.653826704,9.153034264,23.512569400999997,11.406468538999999,2.549236237,0.0,0.0,6.993806986,20.252645181,7.886737178,2.4165029909999998,8.016671677,1.601517446,12.214932937999999,1.762676287,5.486851512,0.653826704,9.344310519,1.781762191,9.504836652,0.947690742,0.0,0.0,1.762676287,29.291349625,7.36564372,0.0,0.0,0.0,11.05916165,2.710367029,2.406826369,81.022531809,2.735080789,12.372117214,0.653826704,2.710367029,63.54968622,0.0,11.040075469,11.610929596,10.93988104,1.895409533,6.412252513,0.0,3.682771531,0.0,114.03746193,0.947690742,11.102508893,0.0,0.0,5.126948993,88.15156798999999,7.722775669,13.891553326,0.0,5.170669684,6.501197614,3.388907493,0.0,2.735080789,21.955893569,6.15970234,3.060653073,0.947690742,42.73176938499999,0.653826704,8.983209721,142.35993414,5.771020102,35.149548304999996,0.0,6.3392827789999995,11.965729070999998,0.0,0.653826704,3.682771531,4.85203566,6.29849615,19.668947739000004,2.255287924,1.762676287,10.898223667,1.762676287,31.379215395000003,9.684677505,7.126995139,7.155024318,15.292759087,1.781762191,0.0,3.790821612,2.406826369,3.089359373,50.668443642999996,2.735080789,0.0,0.0,0.653826704,48.188142623,22.094983787,3.203006715,2.435588895,214.84256281900002,0.0,22.429798066,0.0,0.0,1.781762191,72.79344499000001,5.126948993,6.260512336,22.50514321,0.0,2.843085087,0.0,35.550626484,3.364193733,2.615263862,1.307597182,1.781762191,4.150682269,2.735080789,2.615263862,0.947690742,129.199116769,0.014628133,0.16257909499999998,0.021151892000000002,0.09522574,0.0,0.129044295,5.101240784,0.3590862,0.091746982,0.0,0.18035162700000001,0.0,3.470965836,0.0,0.21600931,0.042346554,0.776647852,0.0,0.007626545,0.016246583999999998,3.0,3.0,"[0, 2, 3]","[0, 1, 2]"
156x156,0.0,2.084324048,0.0,4.150682269,6.595427153,4.671786994,1.601517446,18.242582741,0.653826704,0.947690742,25.596893448999996,8.67138775,2.549236237,0.0,2.084324048,6.993806986,22.336969228999997,2.4165029909999998,2.4165029909999998,10.100995725,3.685841494,12.214932937999999,1.762676287,5.486851512,0.653826704,9.344310519,1.781762191,9.504836652,0.947690742,0.0,0.0,1.762676287,29.291349625,3.979733581,0.0,0.0,0.0,11.05916165,2.710367029,2.406826369,69.56110603900001,0.0,9.637036425,2.738150752,2.710367029,63.54968622,2.084324048,13.124399517,6.140695409,12.50516828,1.895409533,3.677171724,0.0,5.1162559519999995,0.0,101.40563016000002,0.947690742,10.451752152000001,0.0,0.0,5.126948993,82.030548516,9.807099717,5.686209804,2.084324048,2.435588895,6.501197614,0.653826704,0.0,0.0,26.255718327,6.15970234,3.060653073,0.947690742,29.056029694999996,0.653826704,8.983209721,126.99595567000001,7.85534415,35.149548304999996,0.0,6.3392827789999995,9.230648281999999,0.0,0.653826704,0.947690742,11.104907443,3.563415361,21.102432160000003,2.255287924,1.762676287,10.898223667,1.762676287,21.872040915000003,9.684677505,7.126995139,9.239348366,15.292759087,1.781762191,0.0,5.875145659999999,2.406826369,3.089359373,50.668443642999996,0.0,0.0,0.0,0.653826704,48.188142623,21.444227045999998,3.203006715,2.435588895,221.62591214900002,0.0,22.429798066,0.0,0.0,1.781762191,74.87776903800001,5.126948993,3.525431547,16.384123736,0.0,2.843085087,0.0,24.610745444,5.448517781,2.615263862,1.307597182,5.950327401,4.150682269,2.084324048,2.615263862,0.947690742,126.85962521900001,0.014628133,0.152381105,0.021151892000000002,0.083677476,0.0,0.100012011,4.620651649,0.175066305,0.0,0.0,0.162528534,0.0,2.878403237,0.093054962,0.235083025,0.046411719000000004,0.776647852,0.0,0.007626545,0.016246583999999998,3.0,3.0,"[0, 2, 3]","[0, 1, 3]"
157x157,0.0,0.0,1.24099042,5.391672689,6.595427153,4.671786994,2.842507866,17.796931123,3.135756416,0.947690742,24.753559820999996,8.67138775,2.549236237,0.0,1.24099042,9.475736698,25.216540335999998,2.4165029909999998,2.4165029909999998,8.016671677,5.324431038,12.214932937999999,1.762676287,5.486851512,0.653826704,11.826240231,1.781762191,11.986766364,0.947690742,0.0,0.0,3.003666707,34.25524478,3.1363999529999997,0.0,0.0,0.0,17.263929638,3.9513574489999996,2.406826369,90.16601563900001,1.24099042,12.118966137,1.8948171239999998,2.710367029,63.54968622,0.0,11.040075469,8.622625121,4.963895155,1.895409533,3.677171724,0.0,2.188681162,0.0,92.13008702000002,0.947690742,14.572196092,0.0,0.0,5.126948993,82.42815417999999,10.204705381,19.338314054,0.0,3.6765793149999997,6.501197614,0.653826704,0.0,0.0,17.473463639000002,7.40069276,3.060653073,0.947690742,35.26079768299999,0.653826704,8.983209721,145.02488051,7.012010522,42.595332885,0.0,6.3392827789999995,9.230648281999999,0.0,0.653826704,2.188681162,7.333965372,4.804405781,24.379651530000004,3.4962783440000003,1.762676287,12.139214087,1.762676287,28.870937745000003,9.684677505,7.126995139,7.155024318,19.015672679,3.022752611,2.481929712,5.0318120319999995,2.406826369,3.089359373,50.668443642999996,0.0,0.0,0.0,0.653826704,48.188142623,26.805687577999997,3.203006715,2.435588895,204.026453779,0.0,23.670788486,1.24099042,0.0,1.781762191,72.79344499000001,5.126948993,3.525431547,31.673642638,0.0,2.843085087,0.0,28.333659036,4.605184153,2.615263862,1.307597182,1.781762191,5.391672689,1.24099042,2.615263862,0.947690742,132.871853599,0.014628133,0.179900433,0.043300167,0.087110186,0.0,0.124127654,5.833772466,0.175066305,0.000573232,0.0,0.174757824,0.0,2.272286922,0.0,0.227456239,0.060559935,0.776647852,0.041091738,0.028228745,0.029954412,3.0,3.0,"[0, 2, 3]","[0, 1, 4]"
158x158,0.0,2.084324048,8.205343522,8.313319274,6.595427153,5.445447818,0.947690742,20.323836826,0.0,9.153034264,24.943066744999996,10.752641834999999,1.895409533,0.0,2.084324048,5.686209804,17.760362736999998,7.232910474,1.762676287,8.793398542999999,3.03201479,10.253512973,1.762676287,3.525431547,0.0,9.344310519,1.781762191,6.235798855,0.947690742,0.0,0.0,1.762676287,22.099348562,9.449967768,0.0,0.0,0.0,10.405334946,2.710367029,2.406826369,68.55981155900001,2.735080789,11.71829051,2.084324048,2.710367029,63.54968622,2.084324048,12.470572813,8.995665734,23.44504932,1.895409533,6.412252513,0.0,7.851336741,0.0,110.16157538000002,0.947690742,8.610226448999999,0.0,0.0,4.473122289,86.313003531,7.845679752,13.891553326,2.084324048,4.51684298,6.501197614,2.735080789,0.0,2.735080789,31.192024052,3.544438478,2.406826369,0.947690742,41.424172203,0.0,8.983209721,141.75179412000003,7.2015174459999995,34.495721601,0.0,1.762676287,11.965729070999998,0.0,0.0,3.682771531,9.797310261,6.29849615,14.030641138,0.947690742,1.762676287,8.282959804999999,1.762676287,32.932516743,8.377080323,7.126995139,8.585521662,3.525431547,1.781762191,0.0,5.875145659999999,2.406826369,1.781762191,50.014616939,2.735080789,0.0,0.0,0.0,40.99614156,16.987306772,1.895409533,1.781762191,264.220367839,0.0,20.468378101,0.0,0.0,1.781762191,74.87776903800001,4.473122289,6.260512336,17.397466195,0.0,2.843085087,0.0,33.589206519,4.7946910769999995,0.0,0.0,5.950327401,2.843085087,4.819404837,0.0,0.947690742,115.63959594900001,0.0,0.12562626799999999,0.021151892000000002,0.100861913,0.0,0.09546690599999999,4.41553501,0.330065764,0.091746982,0.0,0.165078479,0.0,3.5745122080000002,0.093054962,0.151443094,0.046411719000000004,0.776647852,0.0,0.007626545,0.001947578,3.0,3.0,"[0, 2, 3]","[0, 2, 3]"
159x159,0.0,0.0,9.446333941999999,9.554309693999999,6.595427153,5.445447818,2.188681162,19.878185208,2.481929712,9.153034264,24.099733116999996,10.752641834999999,1.895409533,0.0,1.24099042,8.168139516,20.639933843999998,7.232910474,1.762676287,6.709074494999999,4.670604334,10.253512973,1.762676287,3.525431547,0.0,11.826240231,1.781762191,8.717728567,0.947690742,0.0,0.0,3.003666707,27.063243717,8.606634139999999,0.0,0.0,0.0,16.610102934,3.9513574489999996,2.406826369,89.16472115900001,3.9760712089999997,14.200220221999999,1.24099042,2.710367029,63.54968622,0.0,10.386248765,11.477595445999999,15.903776194999999,1.895409533,6.412252513,0.0,4.923761951,0.0,100.88603224000002,0.947690742,12.730670389,0.0,0.0,4.473122289,86.710609195,8.243285415999999,27.543657576,0.0,5.7578334,6.501197614,2.735080789,0.0,2.735080789,22.409769364000002,4.785428898,2.406826369,0.947690742,47.628940191,0.0,8.983209721,159.78071896000003,6.358183818,41.941506181,0.0,1.762676287,11.965729070999998,0.0,0.0,4.923761951,6.0263681899999995,7.53948657,17.307860507999997,2.188681162,1.762676287,9.523950224999998,1.762676287,39.931413573,8.377080323,7.126995139,6.501197614,7.2483451389999995,3.022752611,2.481929712,5.0318120319999995,2.406826369,1.781762191,50.014616939,2.735080789,0.0,0.0,0.0,40.99614156,22.348767304,1.895409533,1.781762191,246.620909469,0.0,21.709368521,1.24099042,0.0,1.781762191,72.79344499000001,4.473122289,6.260512336,32.686985097000004,0.0,2.843085087,0.0,37.312120111,3.9513574489999996,0.0,0.0,1.781762191,4.084075507,3.9760712089999997,0.0,0.947690742,121.65182432900001,0.0,0.153145596,0.043300167,0.104294623,0.0,0.11958254899999998,5.628655827,0.330065764,0.09232021400000001,0.0,0.177307769,0.0,2.9683958930000003,0.0,0.143816308,0.060559935,0.776647852,0.041091738,0.028228745,0.015655406,3.0,3.0,"[0, 2, 3]","[0, 2, 4]"
