coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ependymal,Endothelial1,permutationTracker
142x142,1.566781493,6.7749544760000004,10.06914183,9.255505841,2.0884284600000003,80.99900354700002,9.398698748000001,20.268052212999997,2.55410292,1.360065672,30.410580851000002,1.93650142,3.1872796389999998,1.365273908,0.9888106779999999,6.098584734,21.367023631,4.64251939,18.489499325,25.113456175,76.29563349800002,20.285987194,1.2637311949999999,0.274911387,0.5498155,8.26888642,1.2637311949999999,2.862762425,10.335765699000001,0.137454413,3.480348427,0.137454413,7.3819994829999995,20.859114787,0.0,0.137454413,16.804746232,10.693651312000002,1.360065672,1.401171765,0.274911387,1.8401678449999999,3.9489603200000003,1.640194425,2.450421624,89.039898122,0.687252188,3.9282760249999997,0.0,6.787265394,2.746765798,2.17032092,0.0,7.54119495,2.913178693,1.365273908,2.587885167,10.852965322000001,16.103448360999998,2.363358376,1.799047007,117.05684702799999,7.461258658999999,11.503254615000001,0.0,2.55410292,25.711921568,3.406958468,0.851356265,1.566781493,24.828358986999998,5.378102063,0.41237493,2.926813036,239.72851267399997,1.291870106,3.480348427,125.142879919,2.073958394,2.143226371,0.0,5.356399009,12.392085102,1.291870106,1.401171765,3.0627791039999996,2.6648986519999998,0.5498155,0.0,2.587885167,0.9888106779999999,5.700706547,1.702713432,8.900207842999999,1.841685606,0.0,6.139693092,29.372566747,1.841685606,11.089311768,6.447965626,0.9888106779999999,2.38996562,59.747171988000005,5.853029223,6.362579546,0.0,0.0,36.8597075,15.181665552,2.307784463,0.274911387,11.934067455,0.5498155,4.203196542,0.137454413,0.137454413,2.2525289319999997,112.534124591,13.53171054,13.214484883,11.501685861999999,0.0,4.106816282,0.0,15.554031475,2.6237828380000003,0.0,1.566781493,5.129796344,19.11546824,5.028264394000001,0.9888106779999999,3.7767050490000003,22.908896197999997,0.0,0.432130828,0.028403931,0.196484185,0.025491347,0.395512889,0.0,4.0239074729999995,0.0,0.0,0.103309652,0.046094696,5.103072621,0.0,0.25790195,0.292645934,0.483292418,0.0,0.078627877,0.100167978,3.0,3.0,"[[0, 1, 3], [1, 2, 4]]"
143x143,1.566781493,6.7749544760000004,10.06914183,6.412420753999999,2.0884284600000003,81.81398909200001,8.451008006,28.002072866,2.55410292,0.41237493,35.301476787000006,6.276918791,1.291870106,1.365273908,0.9888106779999999,0.41237493,8.097811311,6.405195677,20.252175612000002,23.218046642,75.34794275600001,20.153253948,3.0264074819999998,3.800342934,0.5498155,2.449928475,1.2637311949999999,7.203179796000001,9.388074957,0.137454413,3.480348427,1.9001306999999998,15.929463091,18.963705254,0.0,0.137454413,16.804746232,16.796778405,2.175051217,1.401171765,0.274911387,1.8401678449999999,5.711636607,1.640194425,3.2654071690000004,76.474768472,0.687252188,0.137454413,3.525431547,6.787265394,0.851356265,0.274911387,0.0,6.593504208000001,2.913178693,1.365273908,1.640194425,7.062143710000001,16.103448360999998,2.363358376,4.376787812,104.88743132799999,6.513567917,5.817044811000001,0.0,2.55410292,22.736076528,3.406958468,0.851356265,1.566781493,23.880668245,7.14077835,0.41237493,1.979122294,249.357927672,1.291870106,5.243024714,117.578580049,2.888943939,18.008756621,0.0,7.119075296,8.468551585,1.291870106,1.401171765,2.115088362,4.427574938999999,0.5498155,0.0,1.640194425,2.751486965,2.724861507,3.465389719,18.529622841,1.841685606,0.0,3.1638480519999996,32.897998294,1.841685606,11.089311768,2.657144014,0.9888106779999999,2.38996562,56.240712837000004,5.853029223,6.362579546,0.0,0.0,34.98201022,11.39084394,0.41237493,0.274911387,14.511808259999999,0.5498155,7.4631927650000005,0.137454413,0.137454413,2.2525289319999997,94.41489768100001,16.109451345,16.73991643,13.264362148999998,0.0,1.2637311949999999,0.0,19.363038626999998,3.438768383,0.0,1.566781493,5.129796344,16.272383153,5.028264394000001,0.9888106779999999,2.829014307,25.486637003,0.0,0.40673392799999997,0.028403931,0.2036994,0.025491347,0.391434083,0.0,4.0239074729999995,0.0,0.0,0.18994566400000001,0.046094696,4.535094494,0.0,0.234592464,0.33081958,0.637023274,0.0,0.078627877,0.10211555600000001,3.0,3.0,"[[0, 1, 3], [1, 3, 4]]"
144x144,0.274911387,6.7749544760000004,6.193520144999999,7.963635735,2.0884284600000003,82.76167983400002,9.398698748000001,26.969536268,2.55410292,1.360065672,39.695816485,7.224609533,1.895409533,1.365273908,0.9888106779999999,6.098584734,20.075153524999998,6.405195677,20.252175612000002,25.113456175,76.29563349800002,22.048663481000002,3.0264074819999998,3.800342934,0.5498155,10.031562706999999,1.2637311949999999,8.150870538,9.043895593,0.137454413,3.480348427,1.9001306999999998,19.720284702999997,19.567244681000002,0.0,0.137454413,16.804746232,13.868847462,3.122741959,1.401171765,0.274911387,1.8401678449999999,3.127950195,1.640194425,4.213097911,81.650499802,0.687252188,3.9282760249999997,3.525431547,4.203578982,2.746765798,2.17032092,0.0,7.54119495,2.913178693,1.365273908,2.587885167,8.26927891,16.103448360999998,2.363358376,5.324478554000001,95.337344248,7.461258658999999,11.503254615000001,0.0,2.55410292,26.182727749,2.115088362,0.851356265,0.274911387,24.828358986999998,7.14077835,0.41237493,1.63494293,247.721932002,0.0,5.243024714,89.68339240899999,3.8366346809999996,16.716886515000002,0.0,7.119075296,12.862891282999998,0.0,1.401171765,3.0627791039999996,4.427574938999999,0.5498155,0.0,2.587885167,2.751486965,7.463382834,3.465389719,16.893627171,0.5498155,0.0,7.902369379,32.897998294,0.5498155,11.089311768,5.15609552,0.9888106779999999,2.38996562,31.092548477,5.853029223,6.362579546,0.0,0.0,42.738659641000005,15.181665552,2.307784463,0.274911387,14.167628896,0.5498155,11.254014377,0.137454413,0.137454413,2.2525289319999997,89.166891351,17.057142087000003,16.73991643,13.264362148999998,0.0,4.106816282,0.0,26.600446588999997,4.386459125,0.0,0.274911387,5.129796344,19.11546824,5.028264394000001,0.9888106779999999,3.7767050490000003,26.434327744999997,0.0,0.432130828,0.025123827,0.184219986,0.025491347,0.395512889,0.0,4.0239074729999995,0.0,0.0,0.199540452,0.046094696,4.680055911,0.0,0.25790195,0.33081958,0.5919188950000001,0.0,0.078627877,0.10211555600000001,3.0,3.0,"[[0, 1, 3], [2, 3, 4]]"
145x145,1.566781493,6.7749544760000004,7.689880409000001,6.952626180999999,7.906222925,78.649720112,11.330635685,21.195799053,0.0,2.287812512,39.017440078999996,1.085145155,4.115026479,0.137454413,0.137454413,6.098584734,23.703002386999998,3.092557963,14.84457259,26.620112876,78.88149605800001,16.782945801,0.41237493,1.202658227,0.5498155,8.26888642,1.3401217699999999,1.63494293,4.851163806,0.137454413,0.5498155,1.065201253,7.709650092,16.324264179,0.0,0.137454413,16.259038636,9.394957831000001,2.287812512,2.9566418690000003,2.681737756,2.920747615,9.941674259000001,0.41237493,1.222602129,72.588560602,2.542737956,9.669687826999999,0.0,4.233162474,1.895409533,4.025806688,0.0,4.212159391999999,2.061822428,0.137454413,1.360065672,9.226609242,14.477092281,1.512002111,0.947690742,112.008237714,13.355503391000001,8.572721688,0.0,0.92774684,6.442766363,2.631991876,0.92774684,1.566781493,29.549123412,8.8655178,2.819201299,2.926813036,239.922958124,1.291870106,7.770348934,96.064638323,3.6294284980000002,18.140299266,0.92774684,2.0273634510000003,14.400446471999999,2.219616946,1.47756234,1.360065672,6.528776717,1.47756234,0.0,3.2155514400000005,0.137454413,5.700706547,0.0,6.520946422000001,7.5830974079999995,0.0,5.288336827,29.154413818,1.841685606,12.169891538,5.220146131,2.544280782,2.542737956,78.806694863,5.154412071,6.362579546,0.0,0.0,41.479768965,18.368974434,2.307784463,0.274911387,4.266924299,1.47756234,13.829935196000001,0.137454413,0.137454413,0.5498155,98.188041681,16.925523913,9.415343812,10.726719269999998,0.0,3.255460017,0.0,11.848511625,1.7724265730000002,0.0,1.566781493,4.982556619,13.707241276,7.113004437000001,0.137454413,1.222602129,22.292288451,0.0,0.42191862799999996,0.061005027,0.20315084000000003,0.0,0.417065079,0.0,4.187435108,0.0,0.0,0.07547436199999999,0.0,5.050242314999999,0.0,0.23157377099999998,0.0,0.66289109,0.023021592,0.123093257,0.0,3.0,3.0,"[[0, 1, 4], [0, 1, 2]]"
146x146,1.566781493,6.7749544760000004,7.689880409000001,4.109541094,7.906222925,79.464705657,10.382944943,28.929819706,0.0,1.3401217699999999,43.908336014999996,5.425562526,2.219616946,0.137454413,0.137454413,0.41237493,10.433790066999999,4.85523425,16.607248877,24.724703343,77.933805316,16.650212555000003,2.175051217,4.728089774,0.5498155,2.449928475,1.3401217699999999,5.975360301,3.903473064,0.137454413,0.5498155,2.82787754,16.257113699999998,14.428854646,0.0,0.137454413,16.259038636,15.498084924,3.1027980569999998,2.9566418690000003,2.681737756,2.920747615,11.704350546,0.41237493,2.037587674,60.023430952000005,2.542737956,5.8788662149999995,3.525431547,4.233162474,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,0.137454413,0.41237493,5.43578763,14.477092281,1.512002111,3.525431547,99.83882201400002,12.407812649,2.886511884,0.0,0.92774684,3.4669213229999998,2.631991876,0.92774684,1.566781493,28.60143267,10.628194086999999,2.819201299,1.979122294,249.552373122,1.291870106,9.533025221,88.500338453,4.444414043,34.005829516,0.92774684,3.790039738,10.476912955,2.219616946,1.47756234,0.41237493,8.291453004000001,1.47756234,0.0,2.2678606980000002,1.9001306999999998,2.724861507,1.762676287,16.150361420000003,7.5830974079999995,0.0,2.312491787,32.679845365,1.841685606,12.169891538,1.429324519,2.544280782,2.542737956,75.300235712,5.154412071,6.362579546,0.0,0.0,39.602071685,14.578152822,0.41237493,0.274911387,6.844665104000001,1.47756234,17.089931419000003,0.137454413,0.137454413,0.5498155,80.068814771,19.503264718,12.940775359,12.489395556999998,0.0,0.41237493,0.0,15.657518777,2.587412118,0.0,1.566781493,4.982556619,10.864156189,7.113004437000001,0.137454413,0.274911387,24.870029256000002,0.0,0.39652172799999996,0.061005027,0.21036605500000002,0.0,0.412986273,0.0,4.187435108,0.0,0.0,0.162110374,0.0,4.482264187999999,0.0,0.208264285,0.038173646,0.8166219459999999,0.023021592,0.123093257,0.001947578,3.0,3.0,"[[0, 1, 4], [0, 1, 3]]"
147x147,1.566781493,6.7749544760000004,10.145532405,6.565193089999999,7.906222925,78.929848865,10.382944943,18.352713966,0.0,1.3401217699999999,34.559049769999994,0.137454413,2.219616946,1.365273908,0.137454413,0.41237493,11.661609561999999,3.092557963,14.84457259,27.180355339000002,77.933805316,19.798795428000002,0.41237493,1.202658227,0.5498155,0.687252188,1.3401217699999999,1.915071683,5.131292559,0.137454413,1.777634995,1.065201253,5.1466479750000005,18.112348989,0.0,0.137454413,16.259038636,9.675086584,1.3401217699999999,2.9566418690000003,2.681737756,2.920747615,11.169493754000001,1.640194425,1.502730882,77.30863137200001,2.542737956,5.8788662149999995,0.0,4.233162474,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,1.365273908,1.640194425,5.43578763,14.477092281,1.512002111,0.0,135.915786444,12.407812649,4.114331379,0.0,0.92774684,20.122043976,2.631991876,0.92774684,1.566781493,28.60143267,10.093337295,2.819201299,1.979122294,245.114474802,1.291870106,8.998168429,119.13646107299999,2.681737756,18.140299266,0.92774684,2.0273634510000003,8.714236668,2.219616946,1.47756234,0.41237493,6.528776717,1.47756234,0.0,3.495680193,0.137454413,0.96218522,0.0,8.028907676000001,7.5830974079999995,0.0,0.5498155,31.610065814,1.841685606,12.169891538,2.657144014,2.544280782,2.542737956,76.308636818,5.154412071,6.362579546,0.0,0.0,37.08559884,14.578152822,0.41237493,0.274911387,11.914123553,1.47756234,10.039113584,0.137454413,0.137454413,0.5498155,107.71445798100001,15.977833171,9.415343812,10.726719269999998,0.0,0.41237493,0.0,4.547053052000001,0.824735831,0.0,1.566781493,6.210376114000001,12.091975684,7.113004437000001,0.137454413,0.274911387,22.572417204,0.0,0.43826810799999993,0.062751034,0.20124190400000003,0.025491347,0.412986273,0.0,4.187435108,0.0,0.0,0.065879574,0.046094696,4.540016540999999,0.0,0.208264285,0.291040897,0.636181503,0.023021592,0.123093257,0.100167978,3.0,3.0,"[[0, 1, 4], [0, 1, 4]]"
148x148,0.274911387,6.7749544760000004,3.814258724,5.660756075,7.906222925,80.412396399,11.330635685,27.897283108,0.0,2.287812512,48.302675713,6.373253268,2.8231563729999998,0.137454413,0.137454413,6.098584734,22.411132281,4.85523425,16.607248877,26.620112876,78.88149605800001,18.545622088000002,2.175051217,4.728089774,0.5498155,10.031562706999999,1.3401217699999999,6.923051043,3.5592937000000004,0.137454413,0.5498155,2.82787754,20.047935312,15.032394073,0.0,0.137454413,16.259038636,12.570153981,4.050488799,2.9566418690000003,2.681737756,2.920747615,9.120664134,0.41237493,2.985278416,65.199162282,2.542737956,9.669687826999999,3.525431547,1.649476062,1.895409533,4.025806688,0.0,4.212159391999999,2.061822428,0.137454413,1.360065672,6.64292283,14.477092281,1.512002111,4.473122289,90.28873493399999,13.355503391000001,8.572721688,0.0,0.92774684,6.913572544,1.3401217699999999,0.92774684,0.274911387,29.549123412,10.628194086999999,2.819201299,1.63494293,247.916377452,0.0,9.533025221,60.605150812999995,5.392104785,32.71395941,0.92774684,3.790039738,14.871252653,0.92774684,1.47756234,1.360065672,8.291453004000001,1.47756234,0.0,3.2155514400000005,1.9001306999999998,7.463382834,1.762676287,14.51436575,6.291227301999999,0.0,7.051013114,32.679845365,0.5498155,12.169891538,3.9282760249999997,2.544280782,2.542737956,50.152071352,5.154412071,6.362579546,0.0,0.0,47.358721106000004,18.368974434,2.307784463,0.274911387,6.50048574,1.47756234,20.880753031,0.137454413,0.137454413,0.5498155,74.82080844100001,20.45095546,12.940775359,12.489395556999998,0.0,3.255460017,0.0,22.894926739,3.5351028600000003,0.0,0.274911387,4.982556619,13.707241276,7.113004437000001,0.137454413,1.222602129,25.817719998,0.0,0.42191862799999996,0.057724923000000004,0.19088664100000002,0.0,0.417065079,0.0,4.187435108,0.0,0.0,0.171705162,0.0,4.627225605,0.0,0.23157377099999998,0.038173646,0.771517567,0.023021592,0.123093257,0.001947578,3.0,3.0,"[[0, 1, 4], [0, 2, 3]]"
149x149,0.274911387,6.7749544760000004,6.26991072,8.116408071,7.906222925,79.877539607,11.330635685,17.320177368,0.0,2.287812512,38.953389468,1.085145155,2.8231563729999998,1.365273908,0.137454413,6.098584734,23.638951776,3.092557963,14.84457259,29.075764872,78.88149605800001,21.694204961,0.41237493,1.202658227,0.5498155,8.26888642,1.3401217699999999,2.862762425,4.787113195000001,0.137454413,1.777634995,1.065201253,8.937469587,18.715888416000002,0.0,0.137454413,16.259038636,6.747155641,2.287812512,2.9566418690000003,2.681737756,2.920747615,8.585807342,1.640194425,2.450421624,82.484362702,2.542737956,9.669687826999999,0.0,1.649476062,1.895409533,4.025806688,0.0,4.212159391999999,2.061822428,1.365273908,2.587885167,6.64292283,14.477092281,1.512002111,0.947690742,126.365699364,13.355503391000001,9.800541183,0.0,0.92774684,23.568695197,1.3401217699999999,0.92774684,0.274911387,29.549123412,10.093337295,2.819201299,1.63494293,243.478479132,0.0,8.998168429,91.241273433,3.6294284980000002,16.84842916,0.92774684,2.0273634510000003,13.108576366000001,0.92774684,1.47756234,1.360065672,6.528776717,1.47756234,0.0,4.443370935000001,0.137454413,5.700706547,0.0,6.3929120059999995,6.291227301999999,0.0,5.288336827,31.610065814,0.5498155,12.169891538,5.15609552,2.544280782,2.542737956,51.160472458,5.154412071,6.362579546,0.0,0.0,44.842248261,18.368974434,2.307784463,0.274911387,11.569944189,1.47756234,13.829935196000001,0.137454413,0.137454413,0.5498155,102.466451651,16.925523913,9.415343812,10.726719269999998,0.0,3.255460017,0.0,11.784461014,1.7724265730000002,0.0,0.274911387,6.210376114000001,14.935060771,7.113004437000001,0.137454413,1.222602129,23.520107946,0.0,0.463665008,0.059470930000000005,0.18176249000000003,0.025491347,0.417065079,0.0,4.187435108,0.0,0.0,0.07547436199999999,0.046094696,4.684977957999999,0.0,0.23157377099999998,0.291040897,0.591077124,0.023021592,0.123093257,0.100167978,3.0,3.0,"[[0, 1, 4], [0, 2, 4]]"
150x150,0.274911387,6.7749544760000004,6.26991072,5.273322984,7.906222925,80.692525152,10.382944943,25.054198020999998,0.0,1.3401217699999999,43.844285404,5.425562526,0.92774684,1.365273908,0.137454413,0.41237493,10.369739456,4.85523425,16.607248877,27.180355339000002,77.933805316,21.561471715000003,2.175051217,4.728089774,0.5498155,2.449928475,1.3401217699999999,7.203179796000001,3.839422453,0.137454413,1.777634995,2.82787754,17.484933194999996,16.820478883,0.0,0.137454413,16.259038636,12.850282734,3.1027980569999998,2.9566418690000003,2.681737756,2.920747615,10.348483629,1.640194425,3.2654071690000004,69.91923305200001,2.542737956,5.8788662149999995,3.525431547,1.649476062,0.0,2.1303971550000003,0.0,3.2644686499999995,2.061822428,1.365273908,1.640194425,2.852101218,14.477092281,1.512002111,3.525431547,114.196283664,12.407812649,4.114331379,0.0,0.92774684,20.592850157,1.3401217699999999,0.92774684,0.274911387,28.60143267,11.856013582,2.819201299,0.687252188,253.10789413,0.0,10.760844716000001,83.67697356299999,4.444414043,32.71395941,0.92774684,3.790039738,9.185042849,0.92774684,1.47756234,0.41237493,8.291453004000001,1.47756234,0.0,3.495680193,1.9001306999999998,2.724861507,1.762676287,16.022327004,6.291227301999999,0.0,2.312491787,35.135497361,0.5498155,12.169891538,1.365273908,2.544280782,2.542737956,47.654013307,5.154412071,6.362579546,0.0,0.0,42.964550980999995,14.578152822,0.41237493,0.274911387,14.147684993999999,1.47756234,17.089931419000003,0.137454413,0.137454413,0.5498155,84.347224741,19.503264718,12.940775359,12.489395556999998,0.0,0.41237493,0.0,15.593468166,2.587412118,0.0,0.274911387,6.210376114000001,12.091975684,7.113004437000001,0.137454413,0.274911387,26.097848751,0.0,0.43826810799999993,0.059470930000000005,0.18897770500000002,0.025491347,0.412986273,0.0,4.187435108,0.0,0.0,0.162110374,0.046094696,4.116999830999999,0.0,0.208264285,0.329214543,0.74480798,0.023021592,0.123093257,0.10211555600000001,3.0,3.0,"[[0, 1, 4], [0, 3, 4]]"
151x151,1.566781493,6.7749544760000004,7.689880409000001,6.952626180999999,3.092557963,80.412396399,11.330635685,31.772904793,0.0,2.287812512,44.780880857,6.373253268,4.115026479,0.137454413,0.137454413,6.098584734,21.296176017999997,4.85523425,16.607248877,21.806447914,78.88149605800001,13.731957126000001,2.175051217,4.728089774,0.5498155,10.031562706999999,1.3401217699999999,6.923051043,4.851163806,0.137454413,0.5498155,2.82787754,17.641108943,16.324264179,0.0,0.137454413,16.259038636,14.038949296999998,4.050488799,0.5498155,0.274911387,2.920747615,4.483817112,0.41237493,2.985278416,69.20059478200001,2.542737956,4.856022865,3.525431547,4.233162474,1.895409533,4.025806688,0.0,4.212159391999999,2.061822428,0.137454413,1.360065672,9.226609242,14.477092281,1.512002111,4.473122289,81.66739686399998,8.541838429,8.572721688,0.0,0.92774684,8.20544265,2.631991876,0.92774684,1.566781493,27.142297043,10.628194086999999,0.41237493,2.926813036,236.058190024,1.291870106,2.312491787,93.961049703,2.985278416,17.157400356,0.92774684,3.790039738,16.163122759,2.219616946,1.47756234,1.360065672,8.291453004000001,1.47756234,0.0,3.2155514400000005,1.9001306999999998,7.463382834,1.762676287,17.098052162000002,2.7694324459999997,0.0,7.051013114,32.679845365,1.841685606,12.169891538,5.220146131,0.137454413,2.542737956,58.738770882000004,5.154412071,6.362579546,0.0,0.0,39.376180344999995,13.555309472,2.307784463,0.274911387,7.792355846,1.47756234,11.254014377,0.137454413,0.137454413,0.5498155,85.816228221,20.45095546,12.940775359,12.489395556999998,0.0,3.255460017,0.0,24.186796845,3.5351028600000003,0.0,1.566781493,4.982556619,13.707241276,7.113004437000001,0.137454413,1.222602129,25.817719998,0.0,0.42191862799999996,0.06084951,0.20896577900000002,0.0,0.417065079,0.0,4.187435108,0.0,0.0,0.171705162,0.0,5.050242314999999,0.0,0.23157377099999998,0.038173646,0.663732861,0.023021592,0.123093257,0.001947578,3.0,3.0,"[[0, 1, 4], [1, 2, 3]]"
152x152,1.566781493,6.7749544760000004,10.145532405,9.408278177,3.092557963,79.877539607,11.330635685,21.195799053,0.0,2.287812512,35.431594612,1.085145155,4.115026479,1.365273908,0.137454413,6.098584734,22.523995512999996,3.092557963,14.84457259,24.26209991,78.88149605800001,16.880539999,0.41237493,1.202658227,0.5498155,8.26888642,1.3401217699999999,2.862762425,6.078983301,0.137454413,1.777634995,1.065201253,6.530643218,20.007758522,0.0,0.137454413,16.259038636,8.215950956999999,2.287812512,0.5498155,0.274911387,2.920747615,3.9489603200000003,1.640194425,2.450421624,86.485795202,2.542737956,4.856022865,0.0,4.233162474,1.895409533,4.025806688,0.0,4.212159391999999,2.061822428,1.365273908,2.587885167,9.226609242,14.477092281,1.512002111,0.947690742,117.74436129399999,8.541838429,9.800541183,0.0,0.92774684,24.860565303,2.631991876,0.92774684,1.566781493,27.142297043,10.093337295,0.41237493,2.926813036,231.62029170399998,1.291870106,1.777634995,124.597172323,1.222602129,1.291870106,0.92774684,2.0273634510000003,14.400446471999999,2.219616946,1.47756234,1.360065672,6.528776717,1.47756234,0.0,4.443370935000001,0.137454413,5.700706547,0.0,8.976598418,2.7694324459999997,0.0,5.288336827,31.610065814,1.841685606,12.169891538,6.447965626,0.137454413,2.542737956,59.747171988000005,5.154412071,6.362579546,0.0,0.0,36.8597075,13.555309472,2.307784463,0.274911387,12.861814294999999,1.47756234,4.203196542,0.137454413,0.137454413,0.5498155,113.46187143099999,16.925523913,9.415343812,10.726719269999998,0.0,3.255460017,0.0,13.07633112,1.7724265730000002,0.0,1.566781493,6.210376114000001,14.935060771,7.113004437000001,0.137454413,1.222602129,23.520107946,0.0,0.463665008,0.062595517,0.19984162800000002,0.025491347,0.417065079,0.0,4.187435108,0.0,0.0,0.07547436199999999,0.046094696,5.107994667999999,0.0,0.23157377099999998,0.291040897,0.483292418,0.023021592,0.123093257,0.100167978,3.0,3.0,"[[0, 1, 4], [1, 2, 4]]"
