coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial2,ODMature3,Endothelial2cells,ODMature3cells
168x168,1.319831857,9.236132202,29.363186278,14.312921259,2.1272507210000002,17.377684619,6.585089496,12.132244726,1.294457406,8.205343522,13.461905038000001,4.51684298,42.692380062,0.628845904,2.084324048,0.0,8.091421965,6.790066044,1.92330331,15.708206774,2.084324048,7.911175336,0.628845904,0.34548853,0.34548853,2.356316015,1.781762191,4.403967012,3.489777214,0.34548853,1.0364793,0.0,9.250399884,21.098524862999998,0.0,0.628845904,2.232044614,2.588888782,0.0,1.257719583,67.472817047,3.363926693,16.396193025,2.429812578,0.0,29.114314763000003,2.713169952,7.083820925,9.121007608,50.478359016999995,0.0,5.811300386,1.294457406,10.430148019,0.0,110.79042128400002,0.690985953,18.369914189,0.0,0.0,1.257719583,50.452197801,5.981756919,14.912814973,2.084324048,4.862331510000001,7.4351835170000005,3.080569319,0.0,12.994490844,36.493745481,8.516653558,0.0,0.0,62.561946302,65.614556374,1.257719583,111.386315771,4.095160314,2.410608095,0.34548853,11.012520572,7.069019969000001,1.0364793,0.34548853,2.735080789,10.020077333,9.516230836,15.067120438,1.319831857,0.628845904,4.988190653,1.0364793,28.709249554,6.806578303,72.00731156900001,7.85414184,10.038215285,4.200218236,4.563003852,7.225305339,0.0,2.472748144,187.81410351,14.648515840999998,0.34548853,0.628845904,1.985443359,1.6653252040000002,10.677019081000001,0.974334434,2.756096625,263.015791996,0.974334434,0.0,0.0,0.34548853,3.101594048,20.366996857,4.588424393,8.48428788,26.128738850999998,0.34548853,0.34548853,0.690985953,17.295890892,5.0441066580000005,0.690985953,2.95978261,14.385292205999999,0.690985953,6.42261295,0.0,0.0,121.96917109,0.0,0.145665369,0.034265478,0.188364702,0.0,0.11136937699999999,4.41553501,0.502493655,0.091746982,0.0,0.059252891,0.0,5.122815413999999,0.093054962,0.156746587,0.017256505999999998,0.031851730999999994,0.0,0.007626545,0.0,3.0,3.0,"[0, 2, 4]","[0, 2, 3]"
169x169,1.319831857,7.151808153999999,30.604176698,15.553911678999999,2.1272507210000002,17.377684619,7.826079916,11.686593108,3.7763871179999997,8.205343522,12.61857141,4.51684298,42.692380062,0.628845904,1.24099042,2.481929712,10.970993072,6.790066044,1.92330331,13.623882726,3.722913592,7.911175336,0.628845904,0.34548853,0.34548853,4.838245727,1.781762191,6.885896724,3.489777214,0.34548853,1.0364793,1.24099042,14.214295039,20.255191234999998,0.0,0.628845904,2.232044614,8.79365677,1.24099042,1.257719583,88.077726647,4.604917113,18.878122736999998,1.58647895,0.0,29.114314763000003,0.628845904,4.999496877,11.602937319999999,42.937085892,0.0,5.811300386,1.294457406,7.502573229,0.0,101.51487814400002,0.690985953,22.490358129,0.0,0.0,1.257719583,50.849803465,6.379362583000001,28.564919223,0.0,6.103321930000001,7.4351835170000005,3.080569319,0.0,12.994490844,27.711490793,9.757643977999999,0.0,0.0,68.76671429000001,65.614556374,1.257719583,129.415240611,3.2518266860000002,9.856392675,0.34548853,11.012520572,7.069019969000001,1.0364793,0.34548853,3.9760712089999997,6.249135261999999,10.757221256,18.344339808,2.5608222769999998,0.628845904,6.229181073,1.0364793,35.708146384,6.806578303,72.00731156900001,5.769817792,13.761128876999999,5.441208656000001,7.044933563999999,6.381971711,0.0,2.472748144,187.81410351,14.648515840999998,0.34548853,0.628845904,1.985443359,1.6653252040000002,16.038479613,0.974334434,2.756096625,245.416333626,0.974334434,1.24099042,1.24099042,0.34548853,3.101594048,18.282672809,4.588424393,8.48428788,41.418257753,0.34548853,0.34548853,0.690985953,21.018804484,4.20077303,0.690985953,2.95978261,10.216726996,1.931976373,5.5792793220000005,0.0,0.0,127.98139947,0.0,0.173184697,0.056413753,0.191797412,0.0,0.13548501999999998,5.628655827,0.502493655,0.09232021400000001,0.0,0.071482181,0.0,4.516699098999999,0.0,0.149119801,0.031404721999999996,0.031851730999999994,0.041091738,0.028228745,0.013707828,3.0,3.0,"[0, 2, 4]","[0, 2, 4]"
170x170,1.319831857,9.236132202,22.398833176,10.083677492,2.1272507210000002,14.64260383,7.826079916,13.120077529,3.7763871179999997,0.0,14.702895458,1.781762191,42.692380062,0.628845904,3.325314468,2.481929712,13.055317120000002,1.319831857,1.92330331,15.708206774,5.80723764,7.911175336,0.628845904,0.34548853,0.34548853,4.838245727,1.781762191,6.885896724,3.489777214,0.34548853,1.0364793,1.24099042,14.214295039,16.869281095999998,0.0,0.628845904,2.232044614,8.79365677,1.24099042,1.257719583,76.616300877,1.869836324,16.143041948,3.670802998,0.0,29.114314763000003,2.713169952,7.083820925,6.132703133,44.502373132,0.0,3.076219597,1.294457406,8.936057649999999,0.0,88.883046374,0.690985953,21.839601388000002,0.0,0.0,1.257719583,44.728783991,8.463686631,20.359575701,2.084324048,3.3682411410000004,7.4351835170000005,0.34548853,0.0,10.259410055,32.011315550999996,9.757643977999999,0.0,0.0,55.0909746,65.614556374,1.257719583,114.051262141,5.336150734,9.856392675,0.34548853,11.012520572,4.333939180000001,1.0364793,0.34548853,1.24099042,12.502007045,8.022140467,19.777824228999997,2.5608222769999998,0.628845904,6.229181073,1.0364793,26.200971904,6.806578303,72.00731156900001,7.85414184,13.761128876999999,5.441208656000001,7.044933563999999,8.466295759,0.0,2.472748144,187.81410351,11.913435051999999,0.34548853,0.628845904,1.985443359,1.6653252040000002,15.387722872000001,0.974334434,2.756096625,252.199682956,0.974334434,1.24099042,1.24099042,0.34548853,3.101594048,20.366996857,4.588424393,5.749207091,35.297238279,0.34548853,0.34548853,0.690985953,10.078923444,6.285097078000001,0.690985953,2.95978261,14.385292205999999,1.931976373,4.928522581,0.0,0.0,125.64190792000001,0.0,0.162986707,0.056413753,0.180249148,0.0,0.10645273599999999,5.148066692,0.31847376,0.000573232,0.0,0.053659087999999994,0.0,3.9241365,0.093054962,0.168193516,0.035469887,0.031851730999999994,0.041091738,0.028228745,0.013707828,3.0,3.0,"[0, 2, 4]","[0, 3, 4]"
171x171,1.319831857,9.236132202,29.363186278,15.620518441000002,0.34548853,19.339104584,7.2389162,12.78607143,1.94828411,8.205343522,12.333969551,3.388907493,43.346206765999995,0.628845904,2.084324048,1.307597182,12.668028456999998,7.443892748,2.577130014,17.015803956,2.738150752,8.09083311,0.628845904,2.306908495,0.999315234,2.356316015,0.0,7.673004809,3.489777214,0.34548853,1.0364793,0.0,12.878985585999999,21.098524862999998,0.0,0.628845904,2.232044614,3.2427154860000003,0.0,1.257719583,56.506651927,3.363926693,17.050019729,3.083639282,0.0,29.114314763000003,2.713169952,5.955885438,11.736271469999998,50.478359016999995,0.0,4.029538195,1.294457406,10.430148019,0.0,85.91950639400001,0.690985953,22.946520681000003,0.0,0.0,1.9115462870000002,52.593324117,7.9431768840000005,14.912814973,2.084324048,3.734396023,7.4351835170000005,3.734396023,0.0,12.994490844,32.635788139,9.350155228999999,0.653826704,0.0,62.087781293000006,66.268383078,1.257719583,101.07232646100002,4.748987018,1.282672608,0.34548853,15.589127064,5.287257778000001,1.0364793,0.999315234,2.735080789,9.545912324,5.9528154749999995,17.74699711,2.627429039,0.628845904,5.821692324,1.0364793,27.761098055,4.550760124,64.88031643000001,8.507968544,21.805542825,2.418456045,4.563003852,7.225305339,0.0,1.998583135,188.467930214,14.648515840999998,0.34548853,0.628845904,2.639270063,8.857326267000001,14.305604783,2.281931616,1.6281611379999998,197.224357256,0.974334434,1.961419965,0.0,0.34548853,1.319831857,20.366996857,5.2422510970000005,8.48428788,27.975617575999998,0.34548853,0.34548853,0.690985953,17.475548666,5.697933362000001,3.306249815,4.267379792,12.603530015,1.998583135,6.42261295,2.615263862,0.0,101.74242751,0.014628133,0.092586818,0.013269103,0.171589229,0.0,0.08259095,3.769045043,0.38546822199999997,0.091746982,0.0,0.033096241,0.0,5.065154390999999,0.093054962,0.131326625,0.013083597999999998,0.018783025,0.0,0.0,0.014299006,3.0,3.0,"[0, 2, 4]","[1, 2, 3]"
172x172,1.319831857,7.151808153999999,30.604176698,16.861508861,0.34548853,19.339104584,8.47990662,12.340419812,4.430213822,8.205343522,11.490635923,3.388907493,43.346206765999995,0.628845904,1.24099042,3.7895268939999998,15.547599563999999,7.443892748,2.577130014,14.931479908,4.3767402959999995,8.09083311,0.628845904,2.306908495,0.999315234,4.838245727,0.0,10.154934521,3.489777214,0.34548853,1.0364793,1.24099042,17.842880741,20.255191234999998,0.0,0.628845904,2.232044614,9.447483474,1.24099042,1.257719583,77.111561527,4.604917113,19.531949441,2.240305654,0.0,29.114314763000003,0.628845904,3.87156139,14.218201181999998,42.937085892,0.0,4.029538195,1.294457406,7.502573229,0.0,76.643963254,0.690985953,27.066964621000004,0.0,0.0,1.9115462870000002,52.990929781000006,8.340782548,28.564919223,0.0,4.975386443,7.4351835170000005,3.734396023,0.0,12.994490844,23.853533451,10.591145648999998,0.653826704,0.0,68.292549281,66.268383078,1.257719583,119.10125130100002,3.9056533900000003,8.728457188,0.34548853,15.589127064,5.287257778000001,1.0364793,0.999315234,3.9760712089999997,5.774970252999999,7.193805895,21.02421648,3.868419459,0.628845904,7.062682744,1.0364793,34.759994885,4.550760124,64.88031643000001,6.423644496,25.528456417,3.6594464650000003,7.044933563999999,6.381971711,0.0,1.998583135,188.467930214,14.648515840999998,0.34548853,0.628845904,2.639270063,8.857326267000001,19.667065315,2.281931616,1.6281611379999998,179.62489888599998,0.974334434,3.202410385,1.24099042,0.34548853,1.319831857,18.282672809,5.2422510970000005,8.48428788,43.265136478,0.34548853,0.34548853,0.690985953,21.198462258000003,4.854599734,3.306249815,4.267379792,8.434964805,3.2395735549999998,5.5792793220000005,2.615263862,0.0,107.75465589,0.014628133,0.120106146,0.035417378,0.17502193900000002,0.0,0.10670659299999999,4.98216586,0.38546822199999997,0.09232021400000001,0.0,0.045325531,0.0,4.459038076,0.0,0.12369983899999999,0.027231814,0.018783025,0.041091738,0.0206022,0.028006834,3.0,3.0,"[0, 2, 4]","[1, 2, 4]"
173x173,1.319831857,9.236132202,22.398833176,11.391274674,0.34548853,16.604023795,8.47990662,13.773904233,4.430213822,0.0,13.574959970999998,0.653826704,43.346206765999995,0.628845904,3.325314468,3.7895268939999998,17.631923611999998,1.9736585610000001,2.577130014,17.015803956,6.461064344,8.09083311,0.628845904,2.306908495,0.999315234,4.838245727,0.0,10.154934521,3.489777214,0.34548853,1.0364793,1.24099042,17.842880741,16.869281095999998,0.0,0.628845904,2.232044614,9.447483474,1.24099042,1.257719583,65.650135757,1.869836324,16.796868652,4.324629702,0.0,29.114314763000003,2.713169952,5.955885438,8.747966994999999,44.502373132,0.0,1.294457406,1.294457406,8.936057649999999,0.0,64.01213148400001,0.690985953,26.41620788,0.0,0.0,1.9115462870000002,46.869910307000005,10.425106596000001,20.359575701,2.084324048,2.240305654,7.4351835170000005,0.999315234,0.0,10.259410055,28.153358209,10.591145648999998,0.653826704,0.0,54.616809591000006,66.268383078,1.257719583,103.73727283100001,5.989977438,8.728457188,0.34548853,15.589127064,2.5521769890000003,1.0364793,0.999315234,1.24099042,12.027842036,4.458725106,22.457700901000003,3.868419459,0.628845904,7.062682744,1.0364793,25.252820405,4.550760124,64.88031643000001,8.507968544,25.528456417,3.6594464650000003,7.044933563999999,8.466295759,0.0,1.998583135,188.467930214,11.913435051999999,0.34548853,0.628845904,2.639270063,8.857326267000001,19.016308574,2.281931616,1.6281611379999998,186.408248216,0.974334434,3.202410385,1.24099042,0.34548853,1.319831857,20.366996857,5.2422510970000005,5.749207091,37.144117003999995,0.34548853,0.34548853,0.690985953,10.258581218,6.938923782000001,3.306249815,4.267379792,12.603530015,3.2395735549999998,4.928522581,2.615263862,0.0,105.41516434,0.014628133,0.10990815599999999,0.035417378,0.163473675,0.0,0.077674309,4.501576725,0.201448327,0.000573232,0.0,0.027502438,0.0,3.8664754770000003,0.093054962,0.142773554,0.031296979,0.018783025,0.041091738,0.0206022,0.028006834,3.0,3.0,"[0, 2, 4]","[1, 3, 4]"
174x174,1.319831857,9.236132202,30.604176698,15.553911678999999,0.34548853,17.377684619,7.826079916,15.855158317999999,3.7763871179999997,8.205343522,12.921133266999998,2.735080789,42.692380062,0.628845904,3.325314468,2.481929712,13.055317120000002,6.790066044,1.92330331,15.708206774,5.80723764,6.129413145,0.628845904,0.34548853,0.34548853,4.838245727,0.0,6.885896724,3.489777214,0.34548853,1.0364793,1.24099042,10.650879677999999,22.339515282999997,0.0,0.628845904,2.232044614,8.79365677,1.24099042,1.257719583,64.648841277,4.604917113,18.878122736999998,3.670802998,0.0,29.114314763000003,2.713169952,5.302058734,11.602937319999999,55.442254172,0.0,4.029538195,1.294457406,11.671138439,0.0,72.76807670400001,0.690985953,24.574682177,0.0,0.0,1.257719583,51.152365322,8.463686631,28.564919223,2.084324048,4.321559739,7.4351835170000005,3.080569319,0.0,12.994490844,33.089663934,7.975881787,0.0,0.0,66.984952099,65.614556374,1.257719583,118.49311128100001,5.336150734,8.074630484,0.34548853,11.012520572,5.287257778000001,1.0364793,0.34548853,3.9760712089999997,10.720244853999999,7.193805895,15.385909879,2.5608222769999998,0.628845904,4.447418882,1.0364793,36.313296233,3.243162942,64.88031643000001,7.85414184,13.761128876999999,3.6594464650000003,7.044933563999999,8.466295759,0.0,0.690985953,187.81410351,14.648515840999998,0.34548853,0.628845904,1.985443359,1.6653252040000002,14.559388299999998,0.974334434,0.974334434,229.002703906,0.974334434,1.24099042,1.24099042,0.34548853,1.319831857,20.366996857,4.588424393,8.48428788,38.157459462999995,0.34548853,0.34548853,0.690985953,19.237042293000002,6.285097078000001,0.690985953,2.95978261,12.603530015,1.931976373,7.663603370000001,0.0,0.0,94.19513507,0.0,0.083153319,0.035417378,0.180658112,0.0,0.073129204,4.296460086,0.356447786,0.09232021400000001,0.0,0.030052383000000002,0.0,4.562584448,0.093054962,0.059133623,0.031296979,0.018783025,0.041091738,0.0206022,0.013707828,3.0,3.0,"[0, 2, 4]","[2, 3, 4]"
175x175,1.319831857,3.268546446,27.615578192,15.555500646000002,2.1272507210000002,21.862975571000003,5.879525479,6.869898134,0.653826704,8.205343522,12.807677234,5.170669684,48.845704286,0.628845904,0.0,2.148877878,10.971810434,8.285173444,1.282672608,5.417424324000001,0.653826704,9.872595301,0.628845904,2.306908495,0.999315234,2.356316015,2.623042887,6.378547403000001,3.489777214,0.34548853,1.0364793,0.0,18.966271934,21.538071801999997,0.0,0.628845904,2.232044614,1.4951074,0.0,1.257719583,79.935537297,3.363926693,8.764902081,0.999315234,0.0,27.819857357,1.4701266,3.0644347990000003,10.441814063999999,29.754424658,0.841280696,4.51684298,0.841280696,4.967125403,0.0,114.66630783400001,0.690985953,15.619491664,0.0,0.0,1.9115462870000002,43.48610914,6.700133532,12.323926191,0.0,6.357438910000001,3.5519218090000004,3.734396023,0.0,10.405602062,27.192597203000002,11.908186959999998,0.653826704,0.841280696,68.33444956299999,37.334526413999995,1.257719583,113.223869372,2.66466297,3.0644347990000003,0.34548853,13.000238282,5.774562563,1.0364793,0.999315234,2.735080789,3.780345326,7.7686227500000005,20.705427039,2.627429039,0.628845904,8.444735211000001,1.0364793,25.408340120000002,6.819718079,71.038006579,2.540382788,27.629479379,5.0414989320000005,3.268546446,1.257719583,0.0,3.780345326,141.472181294,18.013674163,0.34548853,0.628845904,2.186093353,9.698606963,18.308567083000003,3.1232123119999997,4.251204025,216.161857963,0.974334434,2.802700661,0.0,0.34548853,3.101594048,19.96523624,5.2422510970000005,9.325568576,24.764189845,0.34548853,0.34548853,0.690985953,15.374049149,2.3191519080000003,4.147530510999999,4.655485817,7.6278382140000005,1.998583135,5.1795695980000005,2.615263862,0.0,131.192227291,0.014628133,0.19053390299999998,0.071519195,0.202256623,0.0,0.176198524,5.101240784,0.549036358,0.091746982,0.0,0.074526039,0.0,5.108683167000001,0.0,0.221312803,0.013191340999999999,0.031851730999999994,0.0,0.016789733,0.014299006,3.0,3.0,"[0, 3, 4]","[0, 1, 2]"
176x176,1.319831857,5.352870494,19.41023467,10.085266459000001,2.1272507210000002,19.127894782000002,5.879525479,8.303382554999999,0.653826704,0.0,14.892001281999999,2.435588895,48.845704286,0.628845904,2.084324048,2.148877878,13.056134482000001,2.814939257,1.282672608,7.501748372000001,2.738150752,9.872595301,0.628845904,2.306908495,0.999315234,2.356316015,2.623042887,6.378547403000001,3.489777214,0.34548853,1.0364793,0.0,18.966271934,18.152161662999998,0.0,0.628845904,2.232044614,1.4951074,0.0,1.257719583,68.474111527,0.628845904,6.029821292,3.083639282,0.0,27.819857357,3.554450648,5.148758847,4.971579877,31.319711898,0.841280696,1.781762191,0.841280696,6.400609824,0.0,102.03447606400002,0.690985953,14.968734923,0.0,0.0,1.9115462870000002,37.365089666,8.78445758,4.118582669,2.084324048,3.6223581210000004,3.5519218090000004,0.999315234,0.0,7.670521272999999,31.492421961,11.908186959999998,0.653826704,0.841280696,54.658709873,37.334526413999995,1.257719583,97.859890902,4.748987018,3.0644347990000003,0.34548853,13.000238282,3.0394817740000004,1.0364793,0.999315234,0.0,10.033217108999999,5.033541961,22.13891146,2.627429039,0.628845904,8.444735211000001,1.0364793,15.901165640000002,6.819718079,71.038006579,4.624706836,27.629479379,5.0414989320000005,3.268546446,3.342043631,0.0,3.780345326,141.472181294,15.278593374,0.34548853,0.628845904,2.186093353,9.698606963,17.657810342,3.1232123119999997,4.251204025,222.945207293,0.974334434,2.802700661,0.0,0.34548853,3.101594048,22.049560288,5.2422510970000005,6.590487787,18.643170371,0.34548853,0.34548853,0.690985953,4.434168109,4.403475956,4.147530510999999,4.655485817,11.796403424000001,1.998583135,4.528812857,2.615263862,0.0,128.852735741,0.014628133,0.180335913,0.071519195,0.190708359,0.0,0.14716624,4.620651649,0.36501646299999996,0.0,0.0,0.056702946,0.0,4.516120568,0.093054962,0.240386518,0.017256505999999998,0.031851730999999994,0.0,0.016789733,0.014299006,3.0,3.0,"[0, 3, 4]","[0, 1, 3]"
177x177,1.319831857,3.268546446,20.65122509,11.326256879,2.1272507210000002,19.127894782000002,7.120515899,7.8577309369999995,3.135756416,0.0,14.048667653999999,2.435588895,48.845704286,0.628845904,1.24099042,4.63080759,15.935705589000001,2.814939257,1.282672608,5.417424324000001,4.3767402959999995,9.872595301,0.628845904,2.306908495,0.999315234,4.838245727,2.623042887,8.860477115,3.489777214,0.34548853,1.0364793,1.24099042,23.930167089,17.308828034999998,0.0,0.628845904,2.232044614,7.699875388000001,1.24099042,1.257719583,89.079021127,1.869836324,8.511751004,2.240305654,0.0,27.819857357,1.4701266,3.0644347990000003,7.453509588999999,23.778438773,0.841280696,1.781762191,0.841280696,3.4730350339999996,0.0,92.75893292400002,0.690985953,19.089178863,0.0,0.0,1.9115462870000002,37.76269533000001,9.182063244,17.770686919,0.0,4.863348541000001,3.5519218090000004,0.999315234,0.0,7.670521272999999,22.710167273000003,13.149177379999998,0.653826704,0.841280696,60.863477861,37.334526413999995,1.257719583,115.88881574199999,3.9056533900000003,10.510219379,0.34548853,13.000238282,3.0394817740000004,1.0364793,0.999315234,1.24099042,6.262275038,6.274532381,25.41613083,3.868419459,0.628845904,9.685725631,1.0364793,22.90006247,6.819718079,71.038006579,2.540382788,31.352392971,6.282489352000001,5.750476158,2.4987100030000002,0.0,3.780345326,141.472181294,15.278593374,0.34548853,0.628845904,2.186093353,9.698606963,23.019270874,3.1232123119999997,4.251204025,205.345748923,0.974334434,4.0436910809999995,1.24099042,0.34548853,3.101594048,19.96523624,5.2422510970000005,6.590487787,33.932689273,0.34548853,0.34548853,0.690985953,8.157081701,3.5601423280000004,4.147530510999999,4.655485817,7.6278382140000005,3.2395735549999998,3.6854792290000002,2.615263862,0.0,134.86496412099999,0.014628133,0.207855241,0.09366746999999999,0.194141069,0.0,0.171281883,5.833772466,0.36501646299999996,0.000573232,0.0,0.068932236,0.0,3.9100042530000003,0.0,0.232759732,0.031404721999999996,0.031851730999999994,0.041091738,0.037391933,0.028006834,3.0,3.0,"[0, 3, 4]","[0, 1, 4]"
178x178,1.319831857,5.352870494,27.615578192,14.247903464,2.1272507210000002,19.901555606000002,5.225698775,10.38463664,0.0,8.205343522,14.238174577999999,4.51684298,48.191877582000004,0.628845904,2.084324048,0.841280696,8.479527990000001,7.63134674,0.628845904,6.19415119,2.084324048,7.911175336,0.628845904,0.34548853,0.34548853,2.356316015,2.623042887,3.109509606,3.489777214,0.34548853,1.0364793,0.0,11.774270871,23.622395849999997,0.0,0.628845904,2.232044614,0.841280696,0.0,1.257719583,67.472817047,3.363926693,8.111075377,2.429812578,0.0,27.819857357,3.554450648,4.494932143,7.826550202,42.259592938,0.841280696,4.51684298,0.841280696,9.135690613,0.0,110.79042128400002,0.690985953,13.127209220000001,0.0,0.0,1.257719583,41.647544681,6.823037615,12.323926191,2.084324048,5.703612206000001,3.5519218090000004,3.080569319,0.0,10.405602062,36.428727686,9.292923098,0.0,0.841280696,67.026852381,36.68069971,1.257719583,112.61572935200002,4.095160314,2.410608095,0.34548853,8.42363179,5.774562563,1.0364793,0.34548853,2.735080789,8.725619927,7.7686227500000005,15.067120438,1.319831857,0.628845904,5.829471349,1.0364793,26.961641468,5.512120897,71.038006579,3.970880132,15.862151839,5.0414989320000005,3.268546446,3.342043631,0.0,2.472748144,140.81835458999998,18.013674163,0.34548853,0.628845904,1.5322666489999999,2.5066059,13.200890068,1.8156151299999999,3.5973773209999997,265.53966298299997,0.974334434,0.841280696,0.0,0.34548853,3.101594048,22.049560288,4.588424393,9.325568576,19.65651283,0.34548853,0.34548853,0.690985953,13.412629184,3.749649252,1.5322666489999999,3.347888635,11.796403424000001,0.690985953,7.2638936460000005,0.0,0.0,117.632706471,0.0,0.15358107599999998,0.071519195,0.207892796,0.0,0.142621135,4.41553501,0.520015922,0.091746982,0.0,0.059252891,0.0,5.212229539,0.093054962,0.156746587,0.017256505999999998,0.031851730999999994,0.0,0.016789733,0.0,3.0,3.0,"[0, 3, 4]","[0, 2, 3]"
